TF	Gene	Variance_Explained	Rank	Count	Sign
Fosl1	Hspa4l	0.6540951749546824	256759.275	16	1
Stat2	Abcg2	0.6534511789338348	250203.175	15	1
Atf5	Id3	0.6532818700548396	263703.5	17	-1
Bcl6	Flna	0.653274900313306	284692.05	20	1
Atf3	Irf4	0.6528281738711629	263947.825	17	1
Cebpb	Tyms-ps	0.6526278366293256	250164.525	15	1
Bach1	Trim26	0.6520647318827212	270601.325	18	1
Atf3	Plekha1	0.6518422774595555	263883.75	17	1
Hif1a	Serpinf1	0.6517005005981782	256819.725	16	1
Fos	Rdh11	0.6514221779388008	284550.65	20	1
Cic	Il21	0.651212076826267	249942.075	15	1
Cebpb	Syne1	0.6509271031289607	277391.075	19	1
Atf3	Furin	0.6506893909945493	270694.825	18	1
Atf6	Mafg	0.65008585761071	284521.25	20	1
Stat3	Stat3	0.6499958772962153	256907.95	16	1
Srebf1	Gla	0.6498118249249799	243027.725	14	1
Egr1	Decr1	0.6497855742602299	256972.375	16	1
Stat3	Atf6	0.6496990026185469	249914.2	15	1
Cic	Frmd4b	0.6496119942934779	277610.1	19	1
Ddit3	Rxra	0.6493020446940646	263748.425	17	1
Batf	Idh1	0.6491079763153379	263803	17	1
Egr1	Pde6d	0.6490252583496334	263962.05	17	1
Ddit3	Prkca	0.6485803834121985	270674.725	18	1
Klf4	Clic1	0.6485232609871532	284647.5	20	1
Klf7	Trip10	0.648188996108274	284331.45	20	1
Atf5	Exoc4	0.6472357347417717	263583.15	17	1
Irf2	Nrip1	0.6467955447497398	277775.3	19	1
Irf8	Stat4	0.6460800727741726	277596	19	1
Batf	Acp5	0.6457434000118438	256940.575	16	1
Lyl1_Tal2	Serpine2	0.6447216139679396	256848.025	16	1
Batf	Socs3	0.6444980015254245	256955.4	16	1
Egr3	Tnfrsf12a	0.6439896221519412	270699.75	18	1
Elk3	Rgs14	0.6434948017788433	249512.675	15	1
Batf	Clk3	0.6434482845149706	256773.65	16	1
Irf2	Dbt	0.6432249242056789	263725.775	17	1
Batf	Nfil3	0.6430133286194447	256983.6	16	1
Arid5a	Pde7a	0.6429648820397732	277301.725	19	1
Stat5b	Ddr1	0.6428289526855984	256740.15	16	-1
Stat2	Aste1	0.6420596273427168	277695.75	19	1
E2f1	Anln	0.6420226421252384	270545.65	18	1
Batf	Sema4f	0.6419611701438983	263640.6	17	1
Bcl11b	Stk4	0.6418991025075366	270676.925	18	1
Atf2	Il18r1	0.64178296453151	277615.2	19	1
Ahctf1	Tfpi	0.6415403767991239	263617.425	17	1
Egr1	Uqcrq	0.6410354221111634	242820.975	14	1
Cdc5l	Ggct	0.6405833269186642	277237.675	19	1
Batf	Helb	0.6405012954299467	277512.225	19	1
Atf3	Stab1	0.6398889728998135	284524.95	20	1
Cdc5l	Eci1	0.6397805301102815	284264.35	20	1
Batf	Ahnak	0.6397294689637464	270971.1	18	1
Atf2	Sik1	0.6397073412532804	277402.7	19	1
Cebpb	Oxct1	0.6396878993899615	284279.55	20	1
Pknox1	Tle4	0.639465452941296	243010.55	14	1
Nr4a3	Rorc	0.6394580822090716	263753.525	17	1
Deaf1	Cd160	0.6392322749473538	256819	16	1
Etv6	Rpp14	0.6391827306259124	256557.65	16	1
Cux1	Idh1	0.6386998115933886	263676.825	17	1
Arid3a	Dclre1a	0.6383992310215376	270601.5	18	1
Atf5	Prpsap2	0.638356160934255	277410.075	19	-1
Klf4	Nupr1	0.6381383831920425	256797	16	1
Atf3	Lrrfip1	0.6380604760098884	284341	20	1
Stat4	Gpr146	0.6376235929311782	263401.25	17	1
Bcl6	Lgals1	0.637370852462152	284490	20	1
Bbx	Tmem173	0.6369764300193912	284163.55	20	1
Lef1	Ptprc	0.6365721474348544	249818.325	15	1
Bbx	Tiparp	0.6364185843416957	277149.7	19	1
Batf	Dhrs1	0.6363726460233459	284144.65	20	1
Elk3	Lime1	0.6361969627168375	284563.3	20	1
Arid3a	Itgb3bp	0.6360307762524702	270366.475	18	1
Hif1a	Xpnpep1	0.6358103209599886	256762.475	16	1
Ahr	Flna	0.6357718919809932	249480.1	15	-1
Batf	Rcl1	0.6356824009575965	263553.225	17	-1
Bcl6	Gpsm2	0.6356749760891528	270467.9	18	1
Irf9	Lpp	0.6353379824161093	243073.775	14	1
Mxi1	Rpn1	0.6352370831324529	256824.075	16	1
Egr1	Cd81	0.6350773196262021	263628.15	17	1
Nr1d2	Adam19	0.634952174386168	263394.775	17	1
Cic	Skap2	0.6345086844298738	256867.575	16	1
Atf3	Lpxn	0.6343495193315027	277123.825	19	1
Fosl1	Piwil2	0.633976346239581	256502.875	16	1
Arid3a	Ccl3	0.6335901005364438	263808.9	17	1
Batf	Nupr1	0.6335581970635524	270521.25	18	1
Egr1	Maoa	0.6331120827816454	270577.125	18	1
Bcl11b	Syne1	0.6330663771562299	263308.45	17	1
Stat1	Stat2	0.6329898798439626	270709.8	18	1
Batf	Capn2	0.6324594061388737	277508.675	19	1
Cdc5l	Cd96	0.6323681257601566	284338.6	20	1
Atf6	Erc1	0.6323422135604696	249883.275	15	1
Cebpb	Abhd4	0.6321598764526215	249773.625	15	1
Batf	Inpp5b	0.6317664440806801	263645.975	17	1
Bcl6	Avpi1	0.6316219389827051	277619.025	19	1
Ahctf1	Anxa11	0.6307627455384238	249578.65	15	-1
Bcl6	Eci2	0.6303535380303567	284494.8	20	1
Batf	Crip1	0.6300542857238155	263755.95	17	1
Bcl6	Wwp1	0.6294331635756676	277142.85	19	1
Rreb1	Ikbke	0.6292652177600551	270434.075	18	1
E4f1	Nfkb1	0.6291833142330074	263574.275	17	1
Atf3	Rad52	0.6285200047581558	284261.2	20	1
Nfkb1	Rrad	0.6284819569042602	270298.05	18	1
Egr1	Pgam1	0.6284354391577744	256727.25	16	1
Cic	Fes	0.6282616671794132	277581.775	19	1
Atf6	Fbxo18	0.6282603865461709	256470.5	16	-1
Zeb1	Dtl	0.6281726116537557	263592.25	17	1
Ahr	Tbx21	0.6279819009655724	263376.525	17	1
Bcl6	Cpox	0.6277939384519033	277381.175	19	1
Bcl11b	Stx1a	0.6273041306704407	256611.875	16	1
Lef1	Rasgrp1	0.6272434966453615	270346.95	18	1
Jun	Id2	0.6268465112907539	242762.4	14	1
Egr3	Larp1b	0.6266724112323941	270251.7	18	1
Batf	Trpv2	0.625642340757036	284159.8	20	1
Batf	Mapk3	0.6254737792329401	270692.625	18	1
Atf3	Ppp1cc	0.6254488327791143	277169.9	19	1
Bach1	Fbxo11	0.6251749016129995	263393.1	17	1
Atf3	Timp1	0.6245837285108078	284030.1	20	1
Egr1	Tmed3	0.6242639359169878	256779.8	16	1
Fosb	Nfat5	0.6240651002907626	256746.1	16	1
Runx2	Aig1	0.6239718470836939	270252.225	18	1
Bcl6	Ethe1	0.6238477737145157	277266.55	19	1
Fosb	Sqstm1	0.6238048803507714	277405.125	19	1
Cux1	Tmem173	0.6235965990533137	249842.1	15	1
E2f1	Larp4b	0.6231892946612249	284573.9	20	-1
Cic	Dst	0.623054605073524	270539.575	18	1
Zbtb1	Bcl2l11	0.6224585151100092	270188.175	18	1
Bcl6	Ctnna1	0.6221125074478439	270804.525	18	1
Arid3a	Pigb	0.621292688700499	256819.9	16	1
Atf3	Hlcs	0.6210330652691488	249564.975	15	-1
Atf6	Ptprf	0.6206902553239882	277425.725	19	1
Cebpg	Bcl11b	0.6206699952158188	270165.2	18	1
Atf3	Erc1	0.6205822873165889	263582.3	17	1
Hbp1	Runx1	0.6205685366967508	284187.15	20	1
Fosl1	Enah	0.620326316243075	263231.625	17	1
Nfatc1	Pdcd1	0.6197893193600121	249730.325	15	1
Batf	Akap12	0.6197176560778699	263606.425	17	1
Fli1	Creb3l2	0.6197076662966339	256651.275	16	1
Rel	Runx2	0.619618014273639	256445.35	16	1
Ahr	Pvt1	0.6195055221076238	263423.225	17	1
Jun	Maff	0.6192482552280388	277093.475	19	1
Arid3b	Pdlim4	0.619101795978676	270696.575	18	1
Fosl1	Pim1	0.6190968597698581	284241.5	20	1
Bhlhe40	Tnrc6a	0.6189517425276535	249765.325	15	1
Mafg	Vav3	0.6188082981779643	256575.275	16	1
Creb3l2	Sms	0.6187601227433606	256228.175	16	1
Fli1	Txk	0.6186878933855539	270502.225	18	1
Batf	Rad52	0.6185392319301096	277446.525	19	1
Batf	Rabgap1l	0.6184486857121387	270312.175	18	1
Ddit3	Cnn2	0.6182519016601744	249492.65	15	1
Hif1a	Ier3	0.6180646206592785	256440.225	16	1
Egr2	Rrad	0.6178323596206095	263790.125	17	1
Batf	Ulk2	0.6173309102798439	263432.475	17	1
Bcl6	Mta3	0.617322940436074	277399.475	19	1
Atf3	Gzmb	0.6172660021704838	284292.4	20	-1
Stat3	Chmp4b	0.6172202650551245	263367.2	17	1
Arid3a	Fut8	0.6169462720782818	249504.75	15	1
Egr2	Pde2a	0.6167704683034569	263422.025	17	1
Cebpb	Dcxr	0.6166496379770091	263513.15	17	1
Atf3	Gnpda1	0.6165909353439367	284095.25	20	1
Hif1a	Sap30	0.6163947763130448	270241.4	18	1
Klf4	Pck2	0.6163578066026427	242546.675	14	1
Mafg	Hopx	0.616210008529931	256513.075	16	1
Bcl6	Lgals3	0.6160893421830087	249483.375	15	1
Cic	Ahr	0.615867221264951	263496.225	17	1
Creb3l2	Pdcd1	0.6158153599163735	270560.375	18	1
Cebpb	Nrp1	0.6154591697761327	256733.325	16	1
Fosl1	Tfg	0.6151354472139261	284036.1	20	1
Cebpb	Tmem19	0.6147754777789807	270355.425	18	1
Bcl11b	Ly6a	0.6142347531286658	256501.7	16	-1
Batf	BC021614	0.6137237710088945	242827.675	14	1
Bach1	Rreb1	0.6135472673555071	263370.5	17	1
Rel	Map3k8	0.6133961921205608	263208.075	17	1
Foxn2	Sh3kbp1	0.6129082547362602	270029.05	18	1
Arid2	Tpst1	0.6121369546429208	263396.175	17	1
Atf2	Prkcd	0.6118541956984499	256358.1	16	1
Batf	Clybl	0.6116105922362493	263481.375	17	1
Ahr	Ucp2	0.6110443545434269	242622.2	14	-1
Bach1	Sh3bp5	0.6109769793132183	249395.375	15	1
Arid3a	Dcxr	0.6106206689920827	270126.1	18	1
Zfp688	Zmat3	0.6105587736169472	256481.675	16	1
Arid3a	Itgb1	0.6105100326176476	249629.1	15	1
Atf2	Gltscr2	0.6104828671366895	256397.45	16	1
Rxra	Dctpp1	0.6100431096671775	242588.075	14	1
Bhlhe40	Sell	0.6100085590810906	277081.6	19	1
Irf2	Tubgcp5	0.6099780634012656	256544.725	16	1
Cebpb	Cdkn2d	0.609785054713343	283957.45	20	1
Fos	Ccnd3	0.6093350424450868	242538.25	14	1
Cdc5l	Gyk	0.6088966967388043	276957.775	19	1
Klf4	Snx10	0.608640632906613	284285.6	20	1
Klf4	Atp6v1g1	0.608627986575571	249601.65	15	1
Egr3	Bzw2	0.6085297724259463	256330.55	16	1
Hif1a	Aldoa	0.6079978545003355	249670.225	15	1
Arid2	Stk39	0.6075904263541909	242764.175	14	1
Arid3a	Tspan3	0.6075861710036004	263531.525	17	1
Bhlhe40	Rcan3	0.6075454620048568	263324.575	17	1
Zfp688	Ccng1	0.6073519000310997	249664.275	15	1
Sox4	Chchd7	0.607148121964139	242788.9	14	1
Batf	Gmfg	0.6064153281503784	277405.325	19	1
Hbp1	Dusp6	0.6063930530871622	263036	17	1
E2f1	Dtl	0.6063699375409405	263360.5	17	1
Arid3a	Stk39	0.6058150365222109	242690.35	14	1
Cic	Lbp	0.6057961333297068	263484.15	17	1
Cic	Dctn4	0.6057004488433355	270390.4	18	1
Hif1a	Ppme1	0.6048194395229863	277203.925	19	1
Jun	Mafg	0.6046561883848968	284111.6	20	1
Elf1	Pfkp	0.6044651139102266	242539.7	14	-1
Sp4	Pex19	0.6043638804276393	283706.85	20	1
Hif1a	Pgm2	0.6043022135355461	263328.625	17	1
Atf5	Il10	0.6042486333575877	263205.875	17	1
Ahctf1	Plod3	0.6029005519574209	235602.975	13	1
Atf2	Ctss	0.6025179226968659	256275.975	16	1
Bcl6	Il2rb	0.6024565230456322	277116.9	19	1
Myb	Slc39a8	0.6021157737198882	256414.5	16	1
Atf3	Cmtm7	0.6020637639278638	249565.15	15	-1
Cux1	Mpp1	0.6016319874572955	242597.075	14	1
Atf2	Naga	0.6016166511196128	277222.2	19	1
Batf	Me2	0.6014919004856405	249371.375	15	1
Arid3a	Phtf2	0.601006309365724	256409.3	16	1
Klf4	Pgm2	0.6008044656310678	242495.1	14	1
Nfkb2	Ptger4	0.600111724406071	256466.975	16	1
Batf	Bnip3	0.6000606998969265	262940.225	17	1
Elf1	Moap1	0.5998033607552742	284118.85	20	1
Crem	Vps37b	0.5996278591809607	263426.225	17	1
Atf3	Slc39a14	0.5995757216111269	263022.925	17	1
Fosb	Pik3ca	0.5991760755352245	249477.175	15	1
Atf2	Tnni1	0.5991730860738823	249711.1	15	1
Bcl11b	Tox	0.598846366243998	276996.475	19	1
Batf	Naga	0.5986161904718188	249525.575	15	1
Klf2	Zfp36	0.5985994039476172	249231.375	15	1
Sp4	Ski	0.5980352923519119	263191.025	17	1
Foxn2	Ctss	0.597948429274678	256280.075	16	1
Arid3a	Penk	0.59792415840752	256660	16	1
Hbp1	Per2	0.5975505388980624	242648.25	14	1
Bhlhe40	Bcl3	0.5974716340763468	249547.825	15	1
Batf	Flot2	0.5968291110645207	263153.725	17	1
Arid3a	Tfpi	0.596685573213751	277146.9	19	1
Sp4	Dock9	0.5960668613969571	277159.35	19	1
Atf3	Tiparp	0.5956965897559415	276929.1	19	1
Atf3	Txk	0.5956470898095128	249338.15	15	1
Crem	Son	0.595546385998704	249602.3	15	1
Bach1	Nr4a1	0.5954223222246459	242605.35	14	1
Foxn2	Stat4	0.595245182368716	276910.45	19	1
Atf5	Wdfy2	0.5950239928598438	270210.125	18	1
Atf3	Tapbp	0.5949790420844474	283876.5	20	-1
Nfkb2	Thoc3	0.5949457645703965	242724.15	14	1
Stat1	Tmtc4	0.5948533367671043	256440.275	16	1
Ahr	Trim13	0.5943743212541508	249353.525	15	-1
Runx2	Bcl2	0.5943215314539751	263457.625	17	1
Batf	Dusp2	0.5941184678719107	249558.775	15	-1
Atf5	Dusp2	0.5940408547423364	269954.725	18	-1
Etv6	Icam2	0.5937875636609959	256392.925	16	1
Bhlhe40	Stx1a	0.5931797589789161	263152.325	17	1
Fosl1	Sra1	0.5931689576118533	270074.025	18	1
Bach1	Gbp4	0.5926228637760349	249512.725	15	1
Cic	Id2	0.5925347422254477	256374.45	16	1
Mafg	Tnfrsf18	0.5922998353688428	270038.925	18	1
Bcl6	Chm	0.5921388538859154	249491.875	15	1
Foxn2	Vav3	0.5920444006105152	249299.05	15	1
Rxrb	Rps14	0.591805721159338	262982.2	17	1
Myb	Vim	0.5917108110849953	270312.85	18	1
Cic	Anxa4	0.5913949012494791	242459.15	14	1
Batf	Myo18a	0.5913288647986196	263448.65	17	1
Fos	Capn2	0.5911315579350898	277272.475	19	1
Irf1	Parp9	0.5906605773215075	270299.025	18	1
Cic	Cpd	0.5904511998740767	242309.775	14	1
Arid3a	Pkp4	0.5902687737459202	242388	14	1
Cux1	Cysltr1	0.5900659898331335	263093.75	17	1
Batf	Fli1	0.5900227030147105	249303.025	15	1
Bcl6	Bcl3	0.5898732701392737	263165.75	17	1
Ahr	Ncdn	0.5898524887272973	263188.775	17	1
Atf3	Serpinb9	0.5898247571167075	249478.8	15	-1
Srebf1	Mxi1	0.5894978238521315	249500.825	15	1
Mga	Ier3	0.5890190836556698	249324.5	15	1
Klf10	Tgfbr1	0.5889003369594976	235692.75	13	1
Irf4	Qtrtd1	0.5883027272196675	256504.625	16	1
Atf3	Il10rb	0.5882337498567192	263022.2	17	-1
Atf3	Rgs19	0.5880638046153857	270184.225	18	1
Irf1	Satb1	0.5879726026497217	235666.975	13	1
Batf	Tax1bp3	0.5878833109680826	283972.55	20	1
Arid3a	Tnni1	0.5875867669417381	249486.175	15	1
Fos	Rbm15	0.5875543498427215	249610.875	15	1
Srebf2	Mapk11	0.5867038410748633	270209.275	18	1
Hif1a	Higd1a	0.5866116069389196	242383.225	14	1
Batf	Riok3	0.5865345125699531	277272.15	19	1
Cdc5l	Tsc22d1	0.5864338483073284	283675.85	20	1
Sp3	Ppme1	0.5864211567418794	269997.125	18	1
Bcl6	B4galt1	0.586320725789875	249491.625	15	1
Klf13	Impdh1	0.5860655634757097	270310	18	1
Irf2	Ms4a4c	0.5859599489555699	242302.275	14	1
Foxn2	Tmem71	0.5854414428058864	256216.325	16	1
Hif1a	Tspan6	0.5848100111380231	256281.475	16	1
Atf3	Ank1	0.5847777414615926	263244.175	17	1
Batf	Rcan3	0.5846270372178562	277048.625	19	1
Gm6710	St7l	0.5844377752109279	270127.975	18	1
Atf3	Plekhf2	0.5843819571987663	283940.15	20	1
Ahr	Aig1	0.5842099583043796	242182.975	14	1
Elk4	Mecr	0.5840419997982924	284015.45	20	1
Arid3a	Tnfsf4	0.5831102387326261	263463.675	17	1
Bach1	Ifi203	0.5829497474174685	256488.075	16	1
Bhlhe40	Ets1	0.5826297737785817	276911	19	1
Ahctf1	Cdk6	0.582603577074826	270211.725	18	1
Irf2	Samsn1	0.5825193683329647	242421.9	14	1
Nfe2l2	Vps54	0.5823944493236112	249324.35	15	1
Nfkb2	Nfkb2	0.5823377338809775	249329.775	15	1
Stat3	Bcl3	0.5822903665282786	235486	13	1
Bbx	Gnb5	0.5820962837327345	256162.525	16	1
Gata3	Ell2	0.5820624403385255	256407	16	1
Gabpa	Smyd5	0.5818022790926494	256268.4	16	1
Cebpb	Ptger4	0.5813407920106928	256226.775	16	1
Smad4	Skil	0.5810658051983213	263138.175	17	1
Creb3l2	Tprkb	0.5809035265365374	249268.15	15	1
Batf	Ethe1	0.5806616916923527	242326	14	1
Klf13	Acvr1b	0.5806420339450198	248852.85	15	1
Atf5	Lbp	0.5804877126525168	276656.125	19	1
Batf	Ss18	0.579673213164177	276936.85	19	1
Erf	Rhbdf1	0.5795870173892377	277029.175	19	1
Klf7	Chst12	0.579294595724169	255945	16	1
Sox4	Sh2d3c	0.5788556987657054	242508.1	14	1
Ahr	Lad1	0.57867321880235	283779.9	20	1
Egr2	Rgs14	0.5784743219229438	249120.4	15	1
Elf1	Bcl2l1	0.5784113649588779	269818.025	18	1
Bach1	Qprt	0.578233998272657	242393.65	14	1
Klf2	Mapk6	0.5781700197945833	242397.5	14	1
Cic	Socs3	0.5780744811901791	256369.95	16	1
Atf5	Kctd14	0.5777501931419893	277023.65	19	1
Atf3	Kctd14	0.5777123531907696	276959.875	19	1
Egr1	H2afx	0.577312687123545	256299.8	16	1
Creb1	Utf1	0.5772810286450466	263121.1	17	1
Arid3a	Acad9	0.5769223396435652	283702.65	20	1
Batf	Slc9a3r1	0.5767231088746054	283826.75	20	1
Bcl6	Nucb2	0.5763686968290693	277354.7	19	1
Plagl1	Rara	0.5760325906651865	256313.325	16	1
Ahr	Bcl2a1d	0.576004567365717	263146.175	17	1
Foxo3	Ets1	0.5757394933639532	256414.075	16	1
Klf4	Asns	0.5749953429813682	249099.625	15	1
Satb1	Rrad	0.5749415109282859	255979.9	16	1
Atf5	1190002N15Rik	0.5747862104827532	269960.125	18	1
Irf2	Psme1	0.5747478567320552	242325.275	14	1
Atf6	Rnf130	0.5745557667829779	276860.825	19	1
Ahr	Exoc6	0.5739796012507541	242131.325	14	1
Foxo3	Syf2	0.5732881471912359	235484.55	13	1
Klf4	Syce2	0.5732044663480621	249097.575	15	1
Rel	Gpr65	0.5728871186821802	270008.875	18	1
Cdc5l	Itgb3bp	0.5724956080907693	283744.85	20	1
Ahctf1	Nudt8	0.5723626345291546	235358.3	13	1
Bcl11b	Cmah	0.5720448217259364	283883.3	20	1
Klf6	Stat3	0.5718341005770101	235477.425	13	1
Batf	Flna	0.5716988222518864	263117.45	17	1
Stat1	Slco3a1	0.5716275714584084	249246.5	15	1
Cic	Rhoq	0.5715595076376682	256311.05	16	1
Ahr	Utp20	0.5708006928176522	256039.625	16	1
Jun	Capg	0.5706763173161378	256125.55	16	1
Fosl1	Rap1gds1	0.5705709929069285	283494.55	20	1
Mnt	Syce2	0.5703140082578974	262693.425	17	1
Etv6	Ddx51	0.5702125494390015	249395.15	15	1
Klf4	Ahnak	0.5700408496614816	262910.375	17	1
Cdc5l	Acad9	0.5700383391349361	262807.975	17	1
Tcf3	Naga	0.5698217755305339	249118.275	15	1
Fosl1	Mina	0.5696747195267418	262781.025	17	1
Egr1	Dynll2	0.5694230979526174	235406.45	13	1
Cebpb	Hist1h1c	0.5692342397052971	249204.975	15	1
Batf	Pdxp	0.5690080275206608	255800.55	16	-1
Zfp688	Exoc4	0.5688651411638489	256149.675	16	1
Arid3a	Pgrmc1	0.5687611097149313	256315.125	16	1
Atf6	Slamf7	0.5687326542613158	242277.25	14	1
Bcl11b	Slc19a2	0.5683148333218507	262915.025	17	-1
Klf4	Mapk3	0.5681116544807475	276794.95	19	1
Atf3	Socs5	0.568034688062425	276660.425	19	1
Cdc5l	Lclat1	0.5677707919183372	283682.5	20	1
Irf1	Hist1h1c	0.5673896136982965	249097.825	15	1
Bcl6	Wdfy2	0.5672627178166466	276704.675	19	1
Fosl1	Krtcap2	0.567191025159062	256101.65	16	1
Arid2	Socs2	0.5671418814247883	249429.725	15	1
Batf	Gpr146	0.5669973614066749	249088.575	15	1
Stat5b	Cish	0.5669959540277318	256240.325	16	1
Atf5	Arhgef3	0.5663369164981193	249143.4	15	-1
Nfkb1	Ltb	0.5662193240730977	242371.8	14	1
Rreb1	Tsc1	0.5659685874289841	262816.725	17	1
Atf6	Sema7a	0.5659376511421785	242404.025	14	1
Atf3	Osbpl2	0.5658891627396343	276781.425	19	1
Cux1	Ccdc92	0.5658175029247463	255964.675	16	1
Ahr	Per2	0.5652958145284969	248917.1	15	1
Hbp1	Pdcd1lg2	0.5650733055357392	242092.8	14	1
Atf3	Adam19	0.5649960224939001	255947.9	16	1
Irf2	Mnda	0.5647809040176537	235201.25	13	1
Atf5	Ephx1	0.5646586501674005	262953.425	17	-1
Klf7	Qars	0.564655529412614	262980.8	17	1
Cic	Plekhf2	0.5643064600095171	249153.875	15	1
Cux1	Vrk2	0.5641966912553069	263050.225	17	1
Egr2	Klf13	0.563702686312052	276950.125	19	1
Nfatc1	Ptger2	0.5633589840362404	242395.65	14	1
Mafg	Tspan3	0.5631311042458399	262792.525	17	1
Egr3	Ptprcap	0.5625254167075588	249067.85	15	1
Irf2	Psme2	0.5624656494872273	228207.9	12	1
Bbx	Pgs1	0.5623968711743068	283693.4	20	1
Atf3	Ahr	0.5619289937987183	269815.8	18	1
Batf	Dnmt3a	0.5618789876106262	263384.35	17	-1
Egr1	Vdac1	0.5617122064675536	249053.875	15	1
Elf1	Naa20	0.5611956036751068	283545.1	20	1
Ahctf1	N4bp2l1	0.5610892195202297	235339.875	13	-1
Atf3	Frmd4b	0.5609674087311477	248789.3	15	1
Cebpb	Pkp4	0.5606831008170647	249256.5	15	1
Egr1	Galk1	0.5606419052949503	249239.4	15	1
Foxn2	Dpp4	0.5605214380954234	262925.425	17	1
Cdc5l	Ifit2	0.5605005741803948	276680.075	19	1
Irf4	Cyth3	0.5604653001377132	241955.3	14	1
Bcl6	Acsl4	0.5600040605176461	269988.375	18	1
Arid3a	Ccbl2	0.5599714520681283	263168.825	17	1
Bcl11b	Tubb2b	0.55958092158006	255890.875	16	1
Lyl1_Tal2	Rgs16	0.5591267411197548	235238.075	13	1
Smad4	Epb4.1l2	0.5590336921422692	249153.125	15	1
Stat5b	Mapkbp1	0.5589701581811379	263003.125	17	1
Batf	Wwp1	0.5587006588876574	235345.4	13	1
Bcl6	Enah	0.558234749871765	270075.85	18	1
Zbtb7a	Egr2	0.5580100208732561	255990.975	16	1
Batf	Itpr3	0.5578745552727102	276723.35	19	1
Bcl6	Vim	0.5577707130223486	255781.5	16	1
Foxk2_Foxp1...	Ldlrap1	0.5576598737796765	262694.35	17	1
Cebpb	Trpv2	0.5573021090475512	249327.175	15	1
Arid5a	Asnsd1	0.5572914843443824	269865.85	18	1
Atf2	Cd70	0.5571739590576439	242142.825	14	1
Gabpa	Ecd	0.5571615454801194	235337.325	13	1
Satb1_Satb2	Pdcd1	0.557085660182909	269765.625	18	1
Jun	Twsg1	0.5569628710455619	283700.85	20	1
Arid3a	9030617O03Rik	0.55684920996135	242276.55	14	1
Bach1	Pacsin1	0.5565131997337762	242117	14	1
Arid3a	Rai14	0.5564561012971609	249060.8	15	1
Mtf2	Mpzl2	0.5564304837708779	248823.45	15	1
Cdc5l	Hlcs	0.5563377782157812	262813.775	17	1
Hif1a	Rraga	0.5563320134996105	263098.675	17	1
Cic	1110007C09Rik	0.5562695756609436	269852.7	18	1
Klf2	Dusp6	0.5561023483701064	242347.7	14	1
Myc	Thap4	0.5560655831562085	235241.775	13	1
Fosl1	Rnf130	0.5558845794262675	283603.3	20	1
Bcl11b	Creb1	0.5558483608621014	242384.525	14	1
Fosl1	Sertad3	0.5556561091819746	276463.625	19	1
Foxn2	Stambp	0.5552341846348621	276856.45	19	1
Fos	Slc39a1	0.5550650956454243	242153.7	14	1
Rel	Clic4	0.554995093570164	256163.025	16	1
Creb1	Gsn	0.554952239044216	256229.9	16	1
Atf2	Tnfrsf13c	0.5548046835984779	241961.55	14	1
Atf3	Tes	0.5547596446644817	283792.25	20	1
Ahctf1	Vdac1	0.5544694333074949	235095.95	13	1
Bcl6	Stx7	0.5543996294148361	248853.6	15	1
Batf	Grn	0.5543441632552395	269765.525	18	1
Arid2	Angptl4	0.5539502012192976	242158.75	14	1
Foxn2	Bcl2l11	0.5539103283342506	262959.875	17	1
Jun	Rcl1	0.553711907593368	276762.35	19	1
Lyl1_Tal2	Ppp1r10	0.5534597027176156	263052.975	17	1
Egr3	Adck1	0.5532213816355965	248974.875	15	1
Tbx21	Ddit4	0.5532120160945557	235201.425	13	1
Arid2	Aacs	0.5528935826015418	241988.35	14	1
Atf6	Srgn	0.552687351525206	249182.825	15	1
Bcl6	Lpxn	0.5524383598788977	256052.9	16	1
Hif1a	Gzmb	0.552389382188007	255995.125	16	1
Atf3	Glipr1	0.5523147526620947	248851.675	15	-1
Atf3	Traf3	0.5522671306797073	255784.5	16	1
Sp3	R3hdm1	0.5521019260622712	235283.7	13	1
Nfkb1	Stat5b	0.5520991110161168	276512.6	19	1
Srebf1	Tcf25	0.5510928923731153	228221.975	12	1
Atf5	B4galt1	0.5510000009718973	248954.1	15	1
Batf	Arhgap12	0.5509622999450723	269586.375	18	1
Atf3	Rps6ka4	0.5508752839273516	262604.525	17	1
Batf	Fosl2	0.5504455631363323	276880.725	19	1
Rbpj	Sox4	0.5503453162666738	269779.5	18	1
Ahctf1	Nek6	0.5502833573046197	235264.175	13	1
Egr1	Psph	0.5502821752210488	255759.675	16	1
Bcl6	Lif	0.5501718231678691	269895.425	18	1
Cebpb	Vwa5a	0.5500830101391505	249065.95	15	1
Arid3a	Wrnip1	0.5499570000144502	255875.875	16	1
Atf2	Litaf	0.5493791025722918	248772.65	15	1
Egr3	Bcl2a1d	0.5492618967656924	242106.7	14	1
Hif1a	Fads2	0.5492199217590168	255869.575	16	1
Runx1	Cd2	0.5490617502376385	276755.975	19	1
Cic	Tspan6	0.5489744056431403	235318.575	13	1
Lyl1_Tal2	Ptger2	0.5484811485713202	235231.35	13	1
Crem	Prkch	0.5484733856663169	235130.025	13	1
Bcl11b	Itm2a	0.5482283178422918	242053.3	14	1
Ahr	Thoc3	0.5478846482299404	262579.625	17	1
Arid3a	Stambp	0.5477103670177613	249029.6	15	1
Atf2	Sidt1	0.5474363570637345	262661.475	17	1
Kdm2b	Tlcd1	0.5471235497345587	235328.675	13	1
