TF	Gene	Variance_Explained	Rank	Count	Sign
Cux1	Oxct1	0.42857735204615194	273017.75	48	1
Ahr	Cd28	0.4284074457896878	272787.36	48	1
Fosl1	Gap43	0.4282275536193482	278252.82	50	1
Arid2	Higd1a	0.4281136082559586	244349.35	38	1
Bhlhe40	Sesn3	0.42765162689095954	261429.43	44	1
Cebpg	Pik3ca	0.4272523858281282	272591.65	48	1
Atf2	Cox7a2l	0.42708293204644754	275597.7	49	1
Bcl11b	Narf	0.42680039251394253	278593.78	50	1
Egr2	Gabbr1	0.4256908109287313	258946.94	43	1
Atf2	Gnb5	0.42487071720484837	267239.62	46	1
Bhlhe40	Pxn	0.4242724156047548	247327.07	39	1
Hmga1	Rpl10a	0.4241299958971671	224661.26	31	1
Creb3l2	Pdcd1	0.42410706079112176	270225.15	47	1
Egr1	Eno3	0.42373877155457024	258609.84	43	1
Klf3	Pkp3	0.42353778197357345	270253.84	47	1
Atf5	Itga3	0.4233631775830651	267118.57	46	1
Fos	Adora2a	0.42329996035617057	272405.83	48	1
Lef1	Eea1	0.4229073896812539	247633.26	39	1
Cic	Dst	0.42252313717586226	241751.03	37	1
Fli1	Rab20	0.42241241942806057	272504.35	48	1
Stat5b	Tex15	0.4221763371360756	247653.32	39	1
Smad4	Notch1	0.42166754156307173	278392.12	50	1
Bcl11b	Cd83	0.421571187170921	275611.83	49	1
Gtf2ird1	Ptprc	0.4213033632534443	247528.88	39	1
Cic	Alpk2	0.42114701238529206	266875.87	46	1
Bhlhe40	Pde2a	0.4209905725684576	247497.6	39	1
Atf5	Gpsm2	0.42075972591514377	278430.68	50	1
Creb3l2	Mapk6	0.42070080291332634	253313.27	41	1
Gabpa	Gpatch4	0.4204563353083829	227234.21	31	1
Bcl11b	Celf2	0.42035409363201226	278346.3	50	1
Cic	Anxa3	0.4202617532802956	272543.8	48	1
Fosl2	Nrp1	0.42017478246080364	264725.71	45	1
E4f1	Nfkb1	0.4201647735885221	267285.51	46	1
Atf3	Tapbp	0.4199536414840008	275614.04	49	-1
Batf	Nfkb1	0.41966197769686503	255787.41	42	-1
Stat3	Etv6	0.41940756020175585	244414.54	38	1
Tal2	Tmem38b	0.4192191679966568	224710.01	31	1
Klf4	Mapk3	0.4184002619251826	255668.18	42	1
Nr4a3	Crtam	0.418335492755203	270098.58	47	1
Ddit3	Glcci1	0.4183276078760756	241483.23	37	1
Klf3	Id2	0.4183248554774165	255803.26	42	1
Irf4	Cd44	0.4180039276413815	247586.17	39	1
Nr1d2	Cysltr1	0.41748808043744134	247150.27	39	1
Atf2	Hist1h1c	0.41733329562569066	267325.55	46	1
Egr2	Ccl20	0.41722079770134685	273057.66	48	1
Fli1	Creb3l2	0.4171208709169828	258484.4	43	1
Arid2	Ifitm2	0.41710244463732743	270016.66	47	1
Fli1	Tnip2	0.4169770240440219	241708.41	37	1
Hif1a	Tpd52	0.41686855792065663	275691.91	49	1
Arid2	Krtcap2	0.41674412274150535	253127.52	41	1
Fosl1	Pfkp	0.41665397167616797	261569.48	44	1
Gata3	Nedd4	0.41644956830588226	267351.36	46	1
Nr4a2	Ms4a4b	0.4164430355673463	241762.63	37	1
Srebf1	Mgll	0.41643941489828423	247513	39	1
Pou6f1	Idh1	0.4162944992871195	269971.36	47	1
Cdc5l	Cstf2t	0.41621014421535	247304.79	39	1
Arid3a	Tex15	0.4160765762061731	266925.11	46	1
Bhlhe40	Emp1	0.4158583443629002	250377.01	40	1
Pknox1	R3hdm1	0.41572475576906626	255789.94	42	1
Irf4	Ccl3	0.4157160650536506	236187.51	35	1
Batf	Gla	0.4156297867217779	278344.66	50	1
Egr2	Nr4a1	0.4153615845824805	256135.32	42	1
Crem	Rasgrp2	0.41523025904079036	258512.79	43	1
Batf	Fez2	0.41516480871989236	278188.88	50	1
Irf1	Ifit1	0.41484215783834694	272686	48	1
Bcl6	Bcl2	0.4146027773629051	264267	45	1
Egr1	Lactb	0.4145615864832899	264553.29	44	1
Cebpb	Fap	0.41453234004184425	275408.41	49	1
Arid2	Cdkn2d	0.4141351209269274	261588.25	44	1
Stat1	Zbp1	0.41392088196405724	270009.01	47	1
Cic	Pdpn	0.4134923987784977	267086.36	46	1
Crem	Skil	0.4133289341505374	267242.52	46	1
Arid3a	Zfp426	0.413227129200026	272568.89	48	1
Fosl1	Kctd17	0.41286734808401315	266835.55	46	1
Arid2	Arhgdig	0.41278255172273504	253126.94	41	1
Batf	Flot1	0.412736648305698	255631.63	42	1
Rela	Zadh2	0.4125945127880488	253147.21	40	1
Bcl11b	Itgb1	0.41257761463379283	270003.64	47	1
Arid2	Cd9	0.41245916964691764	261633.42	44	1
Atf6	Fbxo18	0.41225670600717423	249964.42	40	-1
Irf8	Ifit1	0.41223930607129994	258644.55	42	1
Bhlhe40	Tab2	0.41221642887514465	244247.84	38	1
Klf4	Hexb	0.41219838158055616	230209.62	33	1
Hmga1_Hmga1-rs1	Cd28	0.4121908407883661	275718.93	49	1
Klf3	Gpr146	0.41202425118446107	272756.25	48	1
Fosb	R3hdm1	0.4120050103035633	233245.12	34	1
Bhlhe40	Mtss1	0.41197269481727017	261199.07	44	1
Zbtb17	Angptl4	0.41191988359837395	272863.29	48	1
Elk4	Tnf	0.41178080920010773	261529.96	44	1
Arid2	Aldoa	0.41074510518329566	241681.26	37	1
Klf2	Ccrn4l	0.4101918122150777	239007.17	36	1
Mef2d	Qser1	0.4099321971115916	252999.5	41	1
Cic	Ctsw	0.4096164347856557	252962.27	41	1
Cdc5l	Pcmt1	0.4095995762005741	261504.81	44	1
Fli1	Fli1	0.40950244288539506	244448.49	37	1
Bcl11b	Tmem43	0.40898367357075244	275622.75	49	1
Creb3l2	Hmgn1	0.40889619937402755	278171.6	50	1
Stat3	Rorc	0.40797199931083944	218811.38	29	1
Stat3	Rnf149	0.40784703613761863	261141.64	44	1
Mga	Tgm2	0.4077600641192931	232817.46	34	1
Bhlhe40	Lrrc59	0.4075648313912742	235602.11	35	1
Klf4	Eif4ebp1	0.40751716940105054	261116.38	44	1
Elk4	Aen	0.4069332450231194	244206.85	38	1
Klf13	Pycr1	0.40675178066357687	258268.26	43	1
Arid2	R3hdm1	0.4063786759287941	233093.34	34	1
Klf4	Aim1	0.4062126024981982	272522.29	48	1
Clock	Lad1	0.4062033611489347	267129.43	46	1
Batf	Dctn4	0.4060956871899623	266993.39	46	1
Arid5a	B3gnt2	0.4058468420755852	272842.22	48	1
Bhlhe40	Inpp5a	0.40564578587255407	258570.94	42	1
Klf4	Ndrg1	0.4055383606417739	272378.12	48	1
Bbx	Ehd4	0.4050498592286082	272546.83	48	1
Ahr	Chmp4b	0.40491189641874764	263802.54	45	1
Nr3c1	Smg5	0.40462147201936516	230232.41	33	1
Batf	Il24	0.4045922526570033	266845.07	46	1
Batf	Map3k1	0.40433364330820487	272616.82	48	1
Fli1	Sra1	0.4042244995660347	247045.5	39	1
Fli1	Mvp	0.40409592738452454	269571.05	47	1
Foxn2	Casp3	0.40382772343236184	258490.67	43	1
Bcl11b	Alcam	0.4036362461613803	261382.24	44	1
Hif1a	Ndrg2	0.4035313565429996	277857.44	50	1
Batf	Rel	0.4033653282286652	267026.58	46	-1
Bcl11b	Nsmaf	0.40333437691260576	277759.9	50	1
Klf4	Rassf1	0.4032028491176143	244156.54	38	1
Creb3l2	Icam1	0.40309033997652255	267206.06	46	1
Arid2	Bmyc	0.40308917329839666	277863.84	50	1
Irf8	Irf7	0.4030628492203294	236143.54	35	1
Klf6	Tubb2b	0.40251447469190227	255792.87	42	1
Bhlhe40	Ctsw	0.4023868128355845	247056.53	39	1
Cic	Tgm2	0.40234958394138504	255479.63	42	1
Rbpj	Sox4	0.40227381051177036	275482.15	49	1
Ets1	Pde6d	0.4021680998166462	263823.91	45	1
Bcl11b	Tnfrsf13c	0.4016094511417403	278302.58	50	1
Bcl11b	Trpv2	0.4014819403171698	253317.41	40	1
Fosl1	Mxi1	0.4014549832623679	258154.89	43	1
Cdc5l	Ppic	0.401451038466381	264181.91	45	1
Irf4	Pdcd1lg2	0.40092582536093424	252858.65	41	1
Irf4	Foxp1	0.4008024895267707	258265.56	43	1
Elk3	Trappc10	0.40069108091511213	258196.29	43	1
Fosl1	Wdr81	0.40063692545769014	255492.41	42	1
Klf4	Pkp3	0.4005565854724867	269637.49	47	1
Etv6	Glipr1	0.40044044703899984	264291.64	44	1
E4f1	Dnajc27	0.40041093856464244	263811.62	45	1
Bhlhe40	Mapk14	0.40003001927755094	266897.4	46	1
Fosb	Myo18a	0.39998637370130896	278015.46	50	1
Bhlhe40	Epb4.1l2	0.39995032554122234	258139.84	43	1
Rela	Gmfg	0.3997643718645213	241337.66	37	1
Ncoa1	Lrba	0.39974260658007	233139.47	34	1
Hif1a	Ndrg1	0.3996929842191822	269749.47	47	1
Klf4	Rcan3	0.39969202153826605	247223.95	39	1
Batf	Mgst3	0.39962689792153233	255641	42	1
Batf	Adam9	0.3994780047921354	274813.69	49	1
Batf	Skil	0.39944508180081245	235581.25	35	1
Dbp	Nedd9	0.3990190657966652	278182.52	50	1
Klf4	Il10rb	0.39901164362313096	258108.99	43	1
Elf1	S100a13	0.3989230992480669	235901.28	34	1
Fosl1	Mgst3	0.39890904267750005	272302.35	48	1
Elf1	Asf1a	0.3986159844485156	252578.85	41	1
Stat2	Gbp4	0.39836942220796545	227568.69	32	1
Arid5a	Nedd9	0.39832180819943125	278257.96	50	1
Stat3	Cxcr5	0.3982153918530109	261102.52	43	1
Foxo1	Cdkn1b	0.3979437796199008	221456.9	30	1
E2f1	Gart	0.39751088905434534	255240.11	42	1
Lyl1_Tal2	Glipr1	0.3974164460466429	263958.78	45	1
Cdc5l	Sfmbt2	0.3973104771517542	258653.07	43	1
Hif1a	Acp5	0.3972218294132584	272127.79	48	1
E4f1	Nr4a3	0.39691922117793593	264032.48	45	1
Creb1	Ramp3	0.3968477447689805	261220	44	1
Lef1	Zfp445	0.396363549213407	261213.25	44	1
Cic	Mllt6	0.3962573604390659	255502.25	42	1
Klf4	Cebpg	0.39621019898699295	263878.8	45	1
Bhlhe40	Trib1	0.39607583731822676	263673.84	45	1
Nr1d2	Wdfy2	0.39590284037814377	230181.57	33	1
Arid3a	Naa20	0.3953492461271608	269364.12	47	1
Batf	Dst	0.39503805238322715	258089.56	43	1
Bhlhe40	B4galt1	0.39501742861090183	238746.81	36	1
Nr1d2	Hvcn1	0.39445923329383026	241493.02	36	1
Cdc5l	Serpinb9	0.39440034450258843	235938.37	35	1
Fli1	Padi2	0.3943438150027231	249958.56	39	1
Ddit3	Slc9a8	0.3940466414494773	230131.12	33	1
Atf2	Dhrs1	0.3940433692088242	278018.74	50	1
Egr1	Asns	0.3940214573125544	274862.13	49	1
E2f1	Slc38a1	0.3935302240542221	266655.44	45	1
Nfkb1	Prkcd	0.3935283040538613	247195.91	39	1
Rel	Nfkb2	0.39340166612225114	275299.4	49	1
Atf5	Tspan6	0.39337979339504076	278019.14	50	1
Ahr	Ly6a	0.3933364404522984	264212.54	45	1
Arid2	Txndc17	0.3932267253059007	235945.11	35	1
Nr4a3	Antxr2	0.3930667735474468	258596.55	43	1
Fosb	Fli1	0.39276773083092065	266987.58	46	1
Foxn2	Rcsd1	0.3926415023707087	233180.8	33	1
Cebpb	Vwa5a	0.3922798930799965	264036.94	45	1
Fosl1	Rap1gds1	0.3922744106846826	243990.16	38	1
Cic	Aim1	0.39190965905599356	249930.58	40	1
Creb3l2	Cdk6	0.39144866348133794	247249.42	39	1
Batf	Edem1	0.3913389145261397	277607.52	50	1
Bhlhe40	Ccr8	0.39128991021639314	266579.04	46	1
Stat1	Cd86	0.3912396128663152	269664.13	47	1
Zfp35	Mmachc	0.3912038764543706	227237.3	32	1
Bbx	Qars	0.3910598086020574	255511.53	42	1
Rela	Il7r	0.39040783576126176	266458.71	46	1
Cebpg	Ptprj	0.39039567662771946	275020.72	49	1
Elk4	Myd88	0.3903733200807295	227302.21	31	1
Stat3	Tnfrsf25	0.3903032773416586	224082.51	31	1
E2f1	Rpa2	0.3898837235241606	269447.48	47	1
Cux1	Fbxo4	0.38980782133664127	266903.6	46	1
Srebf2	Iqgap2	0.3897875735939716	255552.72	42	1
Batf	St3gal1	0.3895408914887215	241303.4	37	-1
Irf8	Ifnar1	0.3895076341185981	258459.55	43	1
Batf	Arhgdig	0.3892710029984601	247121.78	38	1
E2f1	Ada	0.38919514329313737	258324.35	43	1
Runx2	Bcl2	0.3882685664846249	244050.74	38	1
Runx2	Vps37b	0.3881397976334394	275042.24	49	1
Stat3	Flot1	0.3881322806596927	227265.82	32	1
Hmga1_Hmga1-rs1	Stambp	0.38788323470616004	277998.12	50	1
Stat4	Casp6	0.387822382190269	232918.76	34	1
Atf5	Prpsap2	0.38776777129991236	261022.83	44	-1
Smad4	Cmah	0.3877563048933357	264001.99	45	1
Gabpa	Zfp445	0.38775451226273105	235298.67	35	1
Arid3a	Itgb1	0.3871918995986572	278090.92	50	1
Ahr	Zeb1	0.38697967903016184	255699.86	42	1
Egr1	Acad8	0.3868179594492003	269149.92	47	1
Arid3a	Tnfsf8	0.386703211751283	263606.73	45	1
Zfp277	Maoa	0.38669038873973155	246947.49	39	1
Fli1	Zfp36	0.38668666200083174	244093.74	38	1
Arid3a	Ptbp2	0.38641066543361086	238496.99	36	1
Hmga1_Hmga1-rs1	Zadh2	0.3860865417381029	249771.89	40	1
Batf	Spata6	0.38608083002397164	277786.02	50	1
Klf4	Socs3	0.3860189366638717	255693.34	42	1
Egr1	Ier3	0.3859160361867249	277791.54	50	1
Arid2	Ccl4	0.3854772680362499	275073.61	49	1
Cux1	Vrk2	0.3852047924206882	272328.96	48	1
Irf1	Ifi203	0.385184620439361	263852.5	45	1
Klf7	Nxn	0.3851793537654861	258138.01	43	1
Fosl1	Pgs1	0.38495909582653376	266515.11	46	1
Bbx	Iqgap2	0.3848179471528781	264045.52	45	1
Bcl11b	Oxct1	0.38476864014496137	275101.39	49	1
Bcl11b	Phlpp1	0.38470750912669066	277745.8	50	1
Hmga1	Litaf	0.3844547772900524	244480.04	38	1
Elk3	Tnip2	0.384336620380315	263832.67	45	1
Atf2	Sugt1	0.3842403391820629	269498.29	47	1
Cic	Tec	0.383888378668277	252654.06	41	1
Etv6	Emp3	0.38379504250906316	246777.85	39	1
Hif1a	Mxi1	0.38369096508904976	261301	44	1
Foxn2	Gtf2i	0.38368334717912506	261154.02	44	1
Lyl1_Tal2	Slc39a14	0.383458626956992	272581.33	48	1
Atf2	Vps37b	0.3834189227088448	277958.32	50	1
Cux1	Asnsd1	0.3833938747516483	255459.91	42	1
Ddit3	Acad9	0.38330000217710664	247138.08	38	1
Fosl1	Sirt2	0.38318406205778915	271753.18	48	1
Stat4	Zfp36	0.3829561402317212	269536.52	47	1
Bcl11b	Serpinc1	0.38293140141290793	278001	50	1
Cebpg	Smox	0.38282207385475686	272036.19	48	1
Atf6	Cdk16	0.3822834654058928	249940.67	40	1
Fos	Capg	0.38225985649238453	258233.44	43	1
Etv6	Rpl14	0.3820606789466735	255144.48	42	1
Hif1a	Map3k1	0.38196261809426146	264032.74	45	1
Adnp	Rraga	0.3814733008173441	224390.39	31	1
Klf4	Sdcbp2	0.38127942578954716	243787.02	38	1
Rreb1	Ppp1r10	0.3812077639329285	277945.96	50	1
Egr1	Atp6v1g1	0.38110865265870536	263715.07	45	1
Arid5a	Kdelc1	0.3811083159931904	272575.57	48	1
Rela	Wisp1	0.3809827489948776	255061.5	41	1
Klf4	Lgals1	0.38096327466773083	263485.96	45	1
Stat3	Vav1	0.3805753463283697	221603.48	29	1
Arid3a	Rgs1	0.3805589296156148	266687.94	46	1
Smad4	Mpzl2	0.38039802989149885	269526.03	47	1
Nfat5	Spn	0.38037426476413444	277868.96	50	1
Egr1	Rpl36al	0.38025722381419164	252413.8	41	1
Rela	Mxi1	0.380114739839623	238175.15	36	1
Nfic	Tmem176b	0.3799589200432457	241382.79	37	1
Lyl1_Tal2	Trpv2	0.3798359270240472	258435.58	43	1
Bhlhe40	Cish	0.37959745590427985	229659.08	33	1
Batf	Adck1	0.37958849521830085	276986.06	50	-1
Clock	Tyw1	0.37951966889969163	261213	44	1
Batf	Prnp	0.37951697126445505	271838.95	48	1
Klf4	Cox17	0.37922743140251003	232719.9	34	1
Fosl1	Casp6	0.3790595165896951	266748.66	46	1
Batf	S1pr1	0.3786996590663837	277830.04	50	1
Cebpb	Hist1h1c	0.378652569473354	244167.91	38	1
Cux1	Gyk	0.37857965853890924	269620.1	47	1
Nr1d2	Furin	0.3785757322529808	246865.16	39	1
Atf5	Tubb6	0.3785280718080564	269632.71	47	1
Cebpb	Nrp1	0.37845128530388855	249599.08	40	1
Stat1	Lgals3bp	0.3778176492445023	269444.31	47	1
Creb3l2	Tnfrsf21	0.37729443178968536	269228.57	47	1
Klf13	Acss1	0.377162676623602	246818.55	39	1
Fosb	Tacc2	0.3771414127745657	260858.21	44	1
Atf2	Spata6	0.37684755626657035	277327.6	50	1
Cebpb	Tyms	0.3759963811053526	254860.13	42	1
Satb1	Kif3a	0.375835454595938	257846.97	43	1
Batf	Akap12	0.37557633393547796	269307.7	47	1
Nfat5	Tnfsf11	0.37521600784903447	260992.07	44	1
Klf13	Rab4b	0.3749345800146296	240469.52	37	1
Bcl11b	Litaf	0.37487697862937547	272386.03	48	1
Fli1	Lime1	0.3748320895041298	269356.35	47	1
Ets1	Sdcbp2	0.3747262813477468	258014.61	43	1
Ddit3	1110057K04Rik	0.3747020953296624	241315.19	37	1
Creb1	Ifngr2	0.3746619951096815	249739.33	40	1
Fosb	Gata3	0.374065917144236	260857.15	44	1
Cux1	Lrmp	0.3740423193962287	263853.52	45	1
Ets2	Sh2d3c	0.373688395609904	266586.5	46	1
E4f1	Rbms2	0.37353496225949095	269120.02	47	1
Arid5a	Rabgap1l	0.37344331263946173	255601.98	42	1
Bcl6	Nedd4	0.37341049956491296	274903.62	49	1
Satb1	Serpinf1	0.3733320510433708	238600.5	36	1
Mxi1	Rcl1	0.37324043658338885	269289.64	47	1
Bbx	Vdac1	0.3731093933415889	277784.44	50	1
Batf	Trmt5	0.37260337378909564	263461.1	45	-1
Nfkb2	Xpnpep1	0.3724060183004528	243962.63	38	1
Hif1a	Ankzf1	0.3723073329966504	257963.03	43	1
Fli1	Ctla2a	0.37222716732890815	235539.51	34	1
Dbp	Nfkb1	0.37208142855718457	252649.04	41	1
Bhlhe40	Ucp2	0.3719325063621135	232877.34	34	1
Ddit3	Zfpm1	0.3719093151074609	266367.42	46	1
Arid2	Anxa2	0.37161248078870573	249784.87	40	1
Batf	Chd7	0.3716011041496746	268368.2	47	1
Mafg	Hopx	0.3714134657550974	257862.16	43	1
Bcl11b	Igf2bp3	0.3713220978585813	277562.1	50	1
Pbx2	Cd28	0.37124989570241274	272081.58	48	1
Cux1	Itgb5	0.37121773897297056	255400.76	41	1
Arid2	Abhd6	0.37113491983341396	274195.75	49	1
Klf4	Cst3	0.37113114895593713	246797.62	39	1
Etv6	Ptprcap	0.37102117083540975	229572.87	33	1
Fosl1	Rnh1	0.3708489824419195	274625.47	49	1
Bhlhe40	R3hdm1	0.37067459202438596	240482.35	37	1
Nr3c1	Acin1	0.37063863825170484	226998.51	32	1
Egr1	Ddit4	0.3706265595077409	277500.78	50	1
Elk3	Wdr1	0.3703015936538918	235655.38	35	1
Mafg	Sh3kbp1	0.37027816719823936	258028.12	43	1
Atf5	1190002N15Rik	0.3701244752612148	271810.08	48	1
Irf2	Igtp	0.3700927218909761	255321.21	42	1
Foxo3	Capn2	0.37009257000250595	215584.96	28	1
Foxn2	Celf2	0.36998951071941394	263732.83	45	1
Zbtb7a	Ssbp4	0.36972956560336895	249657.37	40	1
Nfatc1	Hook2	0.36965893562321545	235677.6	35	1
Hif3a	Satb1	0.36954315697970214	263838.06	45	1
Atf5	Zeb1	0.369477769437364	260730.68	44	1
Tbx21	Cdk6	0.3693672292646744	258054.83	43	1
Cic	Chst12	0.3693241925676935	241340.05	37	1
Foxn2	Sh3kbp1	0.369184432643547	252620.29	41	1
Arid5a	Eea1	0.3691636523513157	249606.88	40	1
Irf4	Bzw2	0.36912193499038587	235460.97	35	1
Ddit3	Tcf12	0.36909181963749305	255166.66	42	1
Klf3	Sema4a	0.36907471618750953	244250.37	38	1
Klf4	Gem	0.3690727463160748	266381.15	46	1
Nr4a2	Il10rb	0.3687769818767544	249567.76	40	1
Mxi1	Id1	0.3687483638756583	252229.91	41	1
Atf2	Gimap4	0.36869356763173533	269247.43	47	1
Fosl2	Atp1a1	0.3685585831456264	249753.27	40	1
Rela	Nucb2	0.36849514447157267	274438.22	49	1
Fosl1	Cd47	0.36842400142477916	243920.13	38	1
Atf2	Rnf130	0.3683560001773584	238384.23	36	1
Klf2	Lta	0.36804332223095165	257854.79	43	1
Bhlhe40	Son	0.36797938542984887	218244.63	28	1
Cic	Capn2	0.36783976868448065	235645.56	35	1
Fosl1	Mapk3	0.36764184323401083	249949.85	40	1
Crem	Syf2	0.3676169354237131	260868.73	44	1
Bhlhe40	Ripk3	0.3675552212077203	232778.69	33	1
Irf9	Parp9	0.3675379244054621	263625.04	45	1
Bbx	Stard10	0.3675124755017582	269427.38	47	1
Creb1	Lgals7	0.3674531370061997	277619.52	50	1
Cebpg	Inhba	0.367433250122813	258072.99	42	1
Cic	Jak3	0.3673666156977316	249626	40	1
Fosb	Sidt1	0.3673001993565168	272029.71	48	1
Creb1	Hist3h2a	0.3672241255905452	269218.5	47	1
Nr4a3	Rora	0.3671692324031137	252647.98	41	1
Creb3l2	Foxp1	0.3669688207322984	269107.63	47	1
Batf	B4galnt1	0.3668976980602235	232291.28	33	-1
Irf4	Serpinb9	0.36684763198270093	249589.06	40	1
Atf2	Tnfrsf18	0.36676106106898215	252504.36	41	1
Zbtb7a	Itpr3	0.366676906172152	249695.57	40	1
E2f1	Ptpn11	0.3665687199286023	263485.8	45	1
Bhlhe40	Adam19	0.3664949136879018	238322.8	36	1
Cdc5l	Cd274	0.36638552205960145	258265.36	43	1
Egr1	Hspg2	0.3663482848095534	232626.2	33	1
Srebf2	Chd7	0.36633248300504434	224521.9	30	1
Nr4a2	Nsmaf	0.36624932765135865	268703.04	47	1
Zfp280c	Sf3b3	0.3662109756987633	235675.13	35	1
E2f1	Brd3	0.3659088076115248	277172.66	50	1
Atf5	Rps6ka3	0.36573770088064267	255086.36	42	1
Nfkb1	Plagl1	0.3657352508593402	265964.76	46	1
Klf4	Clic1	0.3656267352689922	268874.85	47	1
Ddit3	Dnajc27	0.36542613447454	240865.38	37	1
Atf5	Adarb1	0.36520543287430485	277692.26	50	1
Egr1	Hmgn1	0.36511674895577073	229784.98	32	1
Atf5	Nckap1	0.36505160558430033	266527.1	46	1
Nr1h2_Nr1h3	Nudt6	0.3648436836882958	223950.53	31	1
Bhlhe40	Mafg	0.36482658044638344	260455.8	44	1
Mxi1	Pdxp	0.36449950249365726	252516.9	41	1
Elk3	Itpr1	0.3644875218577168	266542.79	46	1
Atf5	Pde7a	0.36429850729595326	263242.16	45	1
Ikzf4	Slc23a2	0.36403506096684324	224119.17	31	1
Nr1d2	Lta	0.3637068590006179	229837.16	33	1
Bcl6	Polr3gl	0.36370333575912495	269132.88	47	1
Hif1a	Cmas	0.3636012542274594	252472.32	41	1
Fli1	0610012G03Rik	0.3635266353145654	260401.79	44	1
Stat1	Parp9	0.36349783720609774	230048.77	33	1
Lyl1_Tal2	Mvp	0.36342445457550254	269137.89	47	1
Hif1a	Sra1	0.3632055136611897	266424.21	46	1
Irf2	Atad2b	0.36316984398671104	260529.6	44	1
Fli1	Surf4	0.3631133666041307	269296.57	47	1
Irf4	Psmd8	0.3629830315642711	218445.95	29	1
Fosb	Sema4d	0.3626505373297056	263582.74	45	1
Fos	Trpv2	0.3626171840420471	223957.47	31	1
Batf	Pou2f2	0.36255922843344784	263339.52	45	-1
Plagl2	Timd2	0.36201754914195305	257720.94	43	1
Relb	Nfkb2	0.36196710714573416	271828.55	48	1
Zfp202	Sertad3	0.3619422588194757	263758.2	45	1
Atf2	Gltscr2	0.36185803829755164	274720.6	49	1
Hif3a	Sdcbp2	0.3618281637452	269305.37	47	1
Atf2	Polr3gl	0.3618212263352873	271927.08	48	1
Nr1d2	Ndst1	0.36173828443901973	212735.04	27	1
Rest	Pgm2	0.3615537741191544	224115.95	31	1
Cic	Cd5l	0.3615103765352808	241028.73	37	1
Stat4	Tmed3	0.3615075505557413	243945.04	38	1
Bbx	Riok3	0.36148269058903104	269325.3	47	1
Klf3	Itpk1	0.3613649076817132	255286.4	42	1
Fli1	Sell	0.3613549420378978	235517.8	35	1
Ets2	Rras	0.3613412873356605	252660.32	41	1
Nr1d2	Capg	0.36080245145644385	226653.86	32	1
Batf	Acsl4	0.36071258551960383	268311.14	47	1
Atf5	Sec24d	0.36051200507678893	249506.15	40	1
Elf1	Egr3	0.3604831804848335	238147.92	36	1
Cdc5l	Asf1a	0.36030107009145673	235643.76	35	1
Atf2	Cmas	0.36025023840328707	246653.89	39	1
Cic	Hk2	0.36015827330245065	252099.87	41	1
Crem	Frmd4b	0.36013736972017035	263576.52	45	1
Nfil3	Slfn2	0.36013434971852576	258015.89	43	1
Mxi1	Gbp2	0.36010743644441406	241236.33	37	1
Klf9	Pknox1	0.35982415755244956	252209.11	41	1
Batf	Gja1	0.3597948213955318	274197.5	49	1
Egr3	Zfpm1	0.3595267554971909	235037.79	35	1
Klf10_Klf11	Jak3	0.3593308399453987	260771.65	44	1
Ets1	Krtcap2	0.3592463418053399	246664.75	39	1
Zfp281	Nfatc1	0.35923405018961213	246805.46	39	1
Ahr	Cd2	0.35921187941976435	260572.83	44	1
Egr3	Vav1	0.35917720838113326	209694.68	25	1
Bcl11b	Trib1	0.35911969797942767	266575.68	46	1
Batf	A430005L14Rik	0.35909344796782966	221355.63	30	-1
Arid2	H2-Ab1	0.3588673191937848	235470.83	35	1
Arid2	Eif4ebp1	0.3587685182651307	243876.22	38	1
Atf2	Ostf1	0.3587464311143239	265759.94	46	1
Egr3	Sun1	0.35872416038921157	240556.92	37	1
Bbx	Chm	0.3582476861449388	271815.31	48	1
Runx2	Tnfrsf18	0.35820226025910534	238083.05	36	1
Elf1	Ggct	0.35809251791612035	229703.38	32	1
Fosl1	Pstpip1	0.35803720988912835	218089.74	29	1
Fosb	St3gal1	0.357946617034806	263499.5	45	1
Egr3	Snx19	0.35792409091511634	215238.89	28	1
Batf	Trps1	0.35786152456019726	271466.34	48	1
Bcl11b	Marcks	0.3578527443812952	260839.46	44	1
Batf	Cmtm7	0.3577992808665792	224252.79	30	-1
Atf6	Irf4	0.3577581775184299	260608.22	44	1
Cic	Tle1	0.3576254195658404	257709.41	43	1
Fosl1	Cndp2	0.3575147735138468	251956.93	41	1
Plagl1	Gtf2i	0.35738009830993955	223710.95	31	1
Bcl11b	Klf3	0.3570418053514264	271770.98	48	1
Arid5a	Cd5l	0.35696783951879885	271851.7	48	1
Atf3	Rassf1	0.3568794463781883	268753.81	47	1
Rbpj	Trim12a	0.3568640582422185	263317.43	45	1
Atf3	Gypc	0.35670302957046224	251977.22	41	1
Bbx	P4hb	0.3567011331566365	257655	43	1
Sp3	Cdc25b	0.35649625162157017	232247.63	34	1
Klf4	Cd2	0.35644462952040173	241120.51	37	1
Plagl1	Nr4a3	0.35638281494367713	235315.95	35	1
E4f1	Rora	0.35629324901908693	249393.41	40	1
Cebpb	Rpgrip1	0.3562331666833138	271848.14	48	1
Atf2	Ramp3	0.35621428422284657	277318.68	50	1
Lyl1_Tal2	Serpine2	0.35594012939312075	271829.14	48	1
Nfkb2	Ccdc50	0.35584761267526915	263428.31	45	1
Cux1	Pter	0.35560544703746194	243844.64	38	1
Atf5	Creb3l2	0.3553139910242236	260569.25	44	1
