TF	Gene	Variance_Explained	Rank	Count	Sign
Bach1	Tox	0.590345747111192	230904.72	41	1
Atf3	Erc1	0.5901971877451835	247492.99	47	1
Irf7	Abcd3	0.5897418668532203	231439.91	38	1
Egr2	Kcnmb4	0.5896176756407521	225318.69	37	1
Arid5a	Ecm1	0.5894051258815363	225638.87	37	-1
Klf13	Rps6ka2	0.5892317447714359	247418.04	47	1
Atf2	Tnfrsf13c	0.5885262890608093	222868.51	35	1
Arid3a	Sema4d	0.5874707284189202	225548.06	38	-1
Irf4	Trim12a	0.5873607150335534	222499.74	38	1
Batf	Dusp12	0.5871332019909592	228497.79	37	-1
Ahr	Larp1b	0.5870926673462266	242143.22	44	1
Stat2	Lpin2	0.5861449110866283	214302.91	33	1
Klf4	Ndrg1	0.5858058573675112	222640.79	37	1
Atf6	Ccrn4l	0.5855363713171226	241979.74	45	1
Fosl1	Ddr1	0.5852805249514531	244586.04	46	1
Atf3	Gnpda1	0.585038677825477	253264.81	48	1
Bach1	Tsc22d1	0.584222870422642	247657.41	47	1
Fosl1	Bmpr1a	0.5836975254116658	253297.92	49	1
Klf2	Mapk6	0.5836301087212682	228224.05	38	1
Tef	Pdpn	0.5836213720063352	222563.61	37	1
Atf3	Ptpn2	0.5834842287789502	244636.83	46	1
Bcl6	Agpat3	0.5833531625786097	256154.62	49	1
Bbx	Tiparp	0.5826783527349823	238991.72	44	1
Batf	Flot1	0.5826542863917026	244948.46	46	1
Ahr	Slamf7	0.5821787362271764	222642.26	37	1
Bhlhe40	Dock9	0.582088613196688	250466	48	1
Bach1	Rreb1	0.582039547915602	236744.34	42	1
Atf5	Ass1	0.5818155894441228	244722.87	46	1
Smad4	Ninj1	0.5815577875269056	222690.11	37	1
Hif1a	Pgm2	0.5812143152999354	230776.39	40	1
Bhlhe40	Cnnm3	0.5811469329676878	230853.52	40	1
Cdc5l	Ifit2	0.5808815170699474	236429.27	42	1
Elk3	Lime1	0.5807778457228702	245033.78	45	1
Irf4	Rsad2	0.5807004007969454	236215.78	43	1
Atf3	Aim1	0.5805796230916909	239249.76	43	1
Egr1	Dctpp1	0.5799367715982626	214327.2	32	1
Batf	Sema4f	0.579872511839666	239393.93	44	1
Bhlhe40	Dusp14	0.5798419944779265	250363.55	47	-1
Fosl1	Mgst3	0.5791153477545271	233568.22	41	1
Klf4	Bcl2l2	0.579070231906465	250395.65	48	1
Ahr	Pvt1	0.578437376024168	219794.01	35	1
Arid3a	Zfp426	0.578181063194751	236536.8	42	1
Hif1a	Bmpr1a	0.5780408282113175	233683.14	41	1
Foxn2	Armcx2	0.5779455413184459	230933.97	40	1
Fosl1	Cysltr1	0.577629091976945	230823.49	40	1
Bcl6	BC021614	0.5770250777798902	247555.55	47	1
Hbp1	Per2	0.5770130993445192	220027.1	34	1
Batf	Gmfg	0.5765322218957738	228278.6	38	1
Klf4	Pycr1	0.5762416684981211	239399.63	43	1
Bach1	Adrb2	0.5761352752580169	225493.33	37	1
Batf	Sdcbp2	0.5760902751272478	239342.36	42	1
Irf4	Klf2	0.5759987233069344	222750.67	36	1
Batf	Lgals1	0.5757083998269215	239412.37	43	1
Ets2	Gtf2i	0.5754963904609285	236394.12	42	1
Arid3a	Mnda	0.5753441759615499	219530.03	36	1
Egr1	Cd81	0.5750250148149227	242170.85	44	1
Batf	S1pr1	0.5749427132897043	242178.89	43	1
Ahr	Tbx21	0.5747591994225885	225220.99	38	1
Bcl6	Lrba	0.5747588383680046	239152.67	44	1
Ets2	Fbxo4	0.5747190026132107	247633.88	47	1
Fosb	Nfat5	0.5743347094831351	222440.5	37	1
Elk4	Mecr	0.5735997332234137	213891.51	35	1
E4f1	Ptbp2	0.5735397222566048	214069.34	35	1
Bhlhe40	Map3k1	0.573381456743591	244666.6	46	1
Mafg	Vav3	0.5732961277304109	225366.24	37	1
E4f1	Dnajc27	0.5730709341007831	244692.9	46	1
Bcl6	Hemk1	0.5728813501578573	250359.21	48	1
Fosl1	Sertad3	0.5723522227304416	241868.52	45	1
Batf	Gla	0.5716517878575204	239442.23	41	1
Cic	Ctla2b	0.5711526933257243	205601.16	32	1
Ahr	Litaf	0.570518343376839	227960.51	38	1
Cux1	Vrk2	0.5696323944832382	244980.19	45	1
Cic	Il24	0.5693838045356693	211411.9	32	1
Klf4	Syce2	0.5689674742296481	222794.29	35	1
Cebpb	Zadh2	0.5689201091462319	236174.6	43	1
Fosl1	Enah	0.568802087957412	216667.99	36	1
Cebpg	Zfp36	0.5684859044140687	225422.48	36	1
Ddit3	Rxra	0.5683084747470553	233506.11	42	1
Rxra	Krtcap2	0.5677434304481255	227709.82	40	1
Egr1	Decr1	0.5671989571596316	225652.4	36	1
Nfkb1	Trappc10	0.5669977433556365	225465.33	38	1
Relb	Chd7	0.5668552962853858	233777.98	41	1
Batf	Papss1	0.5668512237125547	225220.24	38	1
Myc	Hk2	0.5667732871756028	225314.9	37	1
Crem	Son	0.5665969660744689	225637.06	37	1
Egr3	Slfn2	0.566477879346514	213817.2	35	1
Bcl6	Galnt3	0.5664625790041667	250253.11	47	1
Cebpb	Vwa5a	0.5664467161447141	233657.8	40	1
Batf	St7	0.5656731262287484	222382.83	37	-1
Creb1	Fbxw2	0.5652552549288858	247243.65	47	1
Bcl6	Ikzf4	0.5650709103662753	250220.99	46	1
Bhlhe40	Csf2	0.5647949108179324	222354.91	37	-1
Batf	Atp1a1	0.5647068744142754	230821.19	41	-1
Atf5	Il10	0.5642365947216698	228015.93	39	1
Ahctf1	Nme4	0.5639784822489301	214565.38	32	1
Batf	Socs3	0.56387367085058	216896.22	34	1
Sp3	Zfp7	0.5628353439141601	239349.98	43	1
Creb3l2	Pdcd1	0.5621844179823043	230885.04	40	1
Atf3	Tec	0.5620298624158869	244606.16	46	1
Bhlhe40	Gpr146	0.5618831947977061	230568.62	41	1
Batf	Dusp2	0.5615873448389762	230675.96	41	-1
Atf2	Vgll4	0.5613192988443061	239180.64	42	1
Bcl6	Lta	0.5612383321047885	225294.84	37	1
Batf	Tbc1d14	0.5610698860134405	239043.17	44	1
Arid3a	Itgb3bp	0.5609128745217449	233748.63	40	1
Fos	Tubb6	0.5608038431592278	228096.45	37	1
Irf2	Nrip1	0.5605875061920184	225035.99	38	1
Fosb	Samsn1	0.5605743831041023	219698.35	35	1
Tal2	Serpinc1	0.5604030803261365	205701.75	30	1
Atf5	Sgk1	0.5602396391649213	230821.84	39	1
Nfkb1	Tnf	0.5600197876406601	233774.79	39	1
Batf	Acp5	0.5599746188427224	230858.52	40	1
Jun	Pmepa1	0.5599726575854956	219849.88	35	1
Atf5	1190002N15Rik	0.5597711182748581	224902.49	39	1
Atf2	Prkcd	0.5597110698055857	219571.24	35	1
Batf	Sgk1	0.5593692396658511	236577.92	41	1
Foxn2	Ms4a4c	0.5589703828559489	228159.75	37	1
Cic	Procr	0.5584963897957878	244566.3	46	1
Bcl6	Ahnak	0.5583734984402651	250410.94	47	1
Atf5	Adarb1	0.5581868266304627	255789.76	50	1
Creb1	Hmgn1	0.5580196861051921	241919.51	43	-1
Atf2	Cd1d1	0.5579896549388461	225301.43	37	1
Tef	Galnt3	0.5576115096223254	213865.68	35	1
Arid2	Galnt3	0.5574037675847666	236606.39	42	1
Atf6	Mafg	0.5572630247267146	216923.18	34	1
Ahr	Nefh	0.5571333037098191	233556.57	41	1
Bcl6	Aes	0.5569836832821061	236117.62	43	1
Bcl6	Cd47	0.5565814945709652	255827.62	50	1
Atf3	Dnajc21	0.5563317773250932	250245.68	48	1
Cdc5l	Itgb3bp	0.5557636914420856	225020.96	39	1
Bach1	Slc14a1	0.5555236025106067	225373.72	37	1
Atf2	Fas	0.555514559036675	213749.96	35	1
Bcl6	Lmna	0.5554873420969532	241876.16	45	1
Rela	Myb	0.555262638121381	225042.18	38	1
Batf	Tmem38b	0.5551848333061672	225392.18	38	-1
Bcl6	Cyp11a1	0.5551104652379396	253135.44	49	1
Hbp1	Sh3gl3	0.5549270777963522	224944.95	39	1
Atf6	Ivd	0.5546613801075537	227881.45	40	-1
Atf3	Furin	0.5540043842600266	241713.63	45	1
Atf3	Hif1a	0.5539265640587834	241826.43	45	1
Klf7	Trip10	0.5534384890601848	222522.42	36	1
Cebpb	Lclat1	0.5534056288879374	224909.41	38	1
Nfkb1	Ninj1	0.553370544922554	225245.99	37	1
Foxo3	Tbc1d14	0.5528660794350779	214081.69	33	1
Arid5a	Pde7a	0.5525097951602518	214063.52	34	1
Batf	Syne1	0.5516590796735545	219499.76	37	1
Ahr	Dnmt3b	0.5515615869645921	222063.05	38	1
Smad4	Maff	0.5513799933552128	211341.73	32	1
Atf3	Mina	0.5510702834168588	236499.33	41	1
Plagl1	Cdkn2d	0.5507904377855126	216909.23	34	1
Bcl11b	Hexim1	0.5507328482026845	241972.44	44	1
Hbp1	Dusp6	0.5506757661956555	236452.6	42	1
Batf	Pgs1	0.5506513636128767	241725.82	44	1
Atf3	Chm	0.5505445858991362	253100.58	46	1
Stat3	Rnf149	0.5505064385759825	233744.33	40	1
Jun	Satb1	0.5504582353890048	225094.63	37	1
Batf	Picalm	0.5504581043550141	233769.97	39	1
Batf	Zbp1	0.5503360103923123	224989.3	38	1
Sp3	Fyco1	0.5501169012938965	222628.97	35	1
Egr2	Gabbr1	0.5499900713815052	236485.04	41	1
Egr2	Sesn1	0.5498395553686886	214237.62	32	1
Irf4	Afp	0.5495861729806656	225019.84	38	1
Etv6	Rpl14	0.5494905341347341	236146.02	42	1
Ahr	Thoc3	0.5494533261347059	230619.83	39	1
Atf5	Tex261	0.549382473280029	239006.2	44	1
Atf3	Ptprf	0.5491931794947821	247385.86	46	1
Egr2	Nsg2	0.5486087003913819	222388.75	37	1
Atf3	Rexo4	0.5481988188323509	236102.36	43	1
Jun	Hif1a	0.5481854066117658	211269.58	32	1
Atf3	Plekhf2	0.5478208212145268	238859.69	44	1
Atf6	Arf1	0.5475294442139468	239062.28	44	1
Ets1	Mmachc	0.5474733874330945	214114.94	34	1
Bcl6	Ccnd3	0.547234694957612	241903.03	43	1
Fosl1	Wdr1	0.5470524939411281	233518.29	40	1
Fosl1	Sirt2	0.5464550342099401	230609.84	40	1
Foxn2	Qser1	0.546378465988418	225302.49	36	1
Atf3	Chmp4b	0.5462087727798814	241823.61	44	1
Hif1a	Pafah1b3	0.5456134162826668	228140.85	38	1
Bcl6	Furin	0.5454852768125228	230824.78	38	1
Batf	Helb	0.5446856231465239	224883.02	39	1
Sp4	Vav1	0.5446364584604304	224960.93	39	1
Atf5	S100a6	0.5446214296341786	241738.93	45	1
Cebpb	Syne1	0.544348004974608	224880.16	38	1
Irf4	Clec2i	0.5438262331307429	227585.62	39	1
Cic	Agpat3	0.5436610096624491	203058.47	29	1
Bhlhe40	Impdh1	0.5435003532956914	230682.09	39	1
Arid2	Socs2	0.543379444090045	217212.97	33	1
Etv6	Minpp1	0.5433615780479361	208454.7	32	1
Cic	Adam9	0.5431578602044498	219541.6	36	1
Bcl6	Atp6v1d	0.543100399986625	228011.95	39	1
Batf	Atp6v1d	0.542807217562579	219443.55	37	1
E2f1	Tnk2	0.5427822753521795	216683.02	36	1
Pou6f1	Runx2	0.5425080084184828	222366.44	36	1
Cebpb	S100a13	0.5416525408048501	233153.49	42	1
Hif1a	Rraga	0.5415309378440102	214046.18	34	1
Rela	Wipf1	0.5412003751981139	216770.33	34	1
Gata3	Penk	0.5409013813780962	230519	40	1
Arid3a	St7	0.5404288303153794	213989.16	33	1
Bhlhe40	Tnfrsf25	0.5402211859961086	249852.99	48	1
Cic	Grn	0.5401251928806522	224996.47	38	1
Ahr	Dph1	0.5400268806954489	241893.94	44	1
Gabpa	Tyw1	0.5400218085519821	233379.01	41	1
Batf	Txk	0.5397204835173574	241873.63	45	1
Cic	Rnh1	0.5396001977939381	219532.13	35	1
Fosl1	Krtcap2	0.5394249357898228	222436.91	36	1
Arid2	Dhcr24	0.5394183225773478	219794.26	35	1
Irf4	Cd274	0.5393939982444704	244663.34	46	1
Atf5	Pdpn	0.5393252114992577	230666.11	39	1
Smad4	Cxcr5	0.5391315022437145	225301.7	36	1
Pou2af1	Ets2	0.5388470701218668	196983.64	28	1
Cux1	Galnt3	0.5388055928701236	208253.21	33	1
Irf7	Abcb1b	0.5379998414270832	230557.68	40	1
Fosl1	Tes	0.5378554748108616	239320.69	42	1
Atf3	Plekha1	0.5371536696939115	225022.98	37	1
Bach1	Zscan21	0.5367916201252934	230778.76	40	1
Batf	Sema4d	0.5363647156035345	244827.5	46	1
Jun	Srgn	0.5359082505108286	202461.27	30	1
Atf3	Rab20	0.5357960051064324	236197.28	42	1
Atf5	Kctd14	0.5356693055178404	238979.98	43	1
Irf4	Trat1	0.535353721502452	222387.1	36	1
Irf1	Fndc3a	0.5351787861116768	219674.15	36	1
E4f1	Nr4a3	0.5350595500959799	238805.57	43	1
Bhlhe40	Dffb	0.5346780787132959	222351.77	36	1
Cenpb	1110057K04Rik	0.5338951938093752	216605.91	35	1
Cux1	Tyms-ps	0.5334502443679079	230661.1	39	1
Bach1	Ifnar1	0.5333181148418945	233554.23	39	1
Bbx	Skap2	0.5331777425919099	238808.38	44	1
Bcl6	Mapkapk2	0.5322906834823325	236381.42	41	1
Arid3a	Ptger2	0.5322503326463746	224864.67	39	1
Tcf3	Naga	0.5321143699851523	216462.28	36	1
Cdc5l	Fam3c	0.532091097176364	239080.88	43	1
Cebpb	Retsat	0.532022374958369	213901.77	33	1
Bcl6	Grn	0.5316748570588569	244510.99	46	1
Bcl6	Alpk2	0.5311516620760857	233329.41	40	1
Irf8	Trim12a	0.5306888681885036	216394.78	36	1
Mafg	Pten	0.530539298208554	214163.67	32	1
Ahr	Mecr	0.529922128477017	222157.42	37	1
Foxn2	Ms4a4b	0.5298760330703205	216555.45	35	1
Myc	Aldoa	0.5295421171931104	222361.02	35	1
Atf3	Rcan3	0.5295379459372689	244507.5	44	1
Atf5	Inhba	0.5293855700916597	225053.32	37	1
Arid3a	Vdac1	0.5290297865014244	247378.01	46	1
Bach1	Trim26	0.5286135624960352	239047.97	42	1
Cic	Plekhf2	0.528465675059337	227879.38	40	1
Egr2	Acp5	0.5282720213212658	244588.02	44	1
Batf	Enpp1	0.5282024143773761	219227.47	37	1
Arid3a	Bmyc	0.5280026198333464	233491.62	39	1
Batf	Itpr3	0.5276874750518857	227890.97	39	1
Cdc5l	Moap1	0.5274999841354877	222147.61	36	1
Ahr	Mdn1	0.5274741639545659	219326.32	36	1
Egr2	Maff	0.5274588647244997	213587.88	35	1
Bcl6	Aqp3	0.5273470130792701	227627.1	38	1
Bcl11b	Tox	0.527150597318823	244389.63	45	1
Bach1	Qars	0.5271100605034561	208373.14	31	-1
Batf	Spry1	0.5269179182526792	233632.88	41	-1
Egr1	Dynll2	0.5263313066230002	213866.33	32	1
Atf3	Psmd8	0.526316621085232	244371.61	46	1
Batf	Mbp	0.5257295562916442	222176.9	38	-1
Nr1d2	Stab1	0.5256858927781662	247127.07	47	1
Bhlhe40	Egr2	0.5250597758107798	247343.28	46	1
Atf2	Atad2b	0.5249011510470508	230595.55	40	1
Atf2	Cyr61	0.5248027622908858	230506.21	39	1
Bach1	Ccl20	0.5245613424861255	214086.88	31	-1
Etv6	Gusb	0.5243417754004196	230537.83	40	1
Atf6	Nkain1	0.524274181279251	233247.99	41	1
Cenpb	Ebag9	0.5240699399653745	222143.89	37	1
Cic	Marveld1	0.5240652778506935	219679.43	35	1
Arid3a	Acsl5	0.523843590883626	225240.54	36	1
Batf	Cmtm7	0.5236668181461884	238945.54	41	-1
Relb	Zeb1	0.5235740611007498	233460.21	41	1
Arid3a	Wrnip1	0.5232315473494739	233274.7	41	1
Atf2	Sik1	0.5229401573081186	233073	42	1
Bach1	Slc9a8	0.5227482439058496	216734.53	33	1
Cdc5l	Chic2	0.522593118227225	233356.38	40	1
Fosl1	Pla2g12a	0.522482464507504	233415.08	41	1
Bcl6	B4galt1	0.5220703753683367	236107.79	43	1
Crem	H2-Aa	0.5220373268419105	216786.57	35	1
Ahr	Slc38a1	0.5219749750011713	211084.65	32	1
Atf3	Socs5	0.5219382257590603	236179.73	42	1
E4f1	Glcci1	0.521723782309567	227818.45	39	1
Stat1	Rtn4	0.5217135043684814	222117.82	37	1
Plagl1	Arrb2	0.5209528576437561	230380.72	40	1
Dbp	Nedd9	0.520717013848625	222113.7	37	1
Irf2	Arhgef3	0.5205981707316324	210890.69	32	1
Stat3	Rorc	0.5200186216946049	205254.99	32	1
Bach1	4632428N05Rik	0.5198081498779857	211291.38	31	1
Irf9	Parp9	0.5196723143216243	213996.16	33	1
Arid3a	Pgrmc1	0.5194488519908477	225123.77	37	1
Batf	Tpst1	0.5194278064468323	233283.62	41	-1
Rel	Nfatc1	0.5193000991710062	222304.71	35	1
Fosl1	Creb3l2	0.5192384403965123	238741.98	43	1
Jun	Maff	0.5190994044281162	224860.63	37	1
Cebpb	BC021614	0.5189692952646561	233137.72	42	1
Cdc5l	Glcci1	0.518718882130105	216552.76	35	1
Atf5	Wwp1	0.5185192232674485	230278.1	41	1
Bach1	Oasl2	0.5184098994120567	213865.35	33	1
Elf1	Ada	0.5175371180078561	241636.98	42	1
Bcl6	Rgs1	0.5173588326059518	213309.18	34	1
Gata3	Rnf19b	0.5162925038183457	221761.28	38	1
Bcl6	Bmpr1a	0.5161652244767382	241590.37	44	1
Bach1	Gbp4	0.5153034580544545	213952.12	33	1
Atf2	Il18r1	0.5150511691101635	216691.65	34	1
Arid2	Ifitm2	0.5149750213097188	230633.13	38	1
Ets2	Sh2d3c	0.5149077660968973	216698.58	34	1
Creb3l2	Pdcd1lg2	0.5149012673583013	227838.63	39	1
Atf2	Epsti1	0.5147849800583872	222287.36	34	1
Egr3	Tnfrsf12a	0.5146249761382972	213614.07	35	1
Egr1	Maoa	0.5141677355031424	219439.63	35	1
Bcl6	Mgll	0.5139148000983191	249818.89	48	1
Cdc5l	Rpa2	0.5139037451642329	225051.98	36	1
Atf2	Hist3h2a	0.5138285321538012	238576.36	44	1
Elk4	Il2rb	0.5138023410756706	208235.76	32	1
Bcl6	Crip1	0.5136307403207635	252682.8	49	1
Ddit3	Dyx1c1	0.5134008490617276	208231.6	31	1
Stat5b	Batf	0.5129377532729563	205350.36	31	1
Hif1a	Hk1	0.5128894483619988	225037.77	37	1
Bach1	Etv6	0.5127624026584907	214179.12	31	-1
Hbp1	D930015E06Rik	0.5122882214061306	216377.14	36	1
Ahr	Sfmbt1	0.5122330399718437	221951.52	36	1
Fos	Slc39a1	0.512225279487506	225140.33	36	1
Bbx	Hk1	0.5121772995033945	222200.12	37	1
Maff	Igtp	0.5120135433459858	216336.71	36	1
Cdc5l	Asnsd1	0.5116695646537712	222214.54	35	1
Gata3	Dnajc21	0.511625853132578	235812.68	43	1
Bcl11b	Abcg2	0.5115644282996908	227427.79	39	1
Stat3	Flot1	0.5114111205578462	205436.81	30	1
Fli1	Rps14	0.5106663610512572	205267.23	29	1
Sp3	Wdr1	0.5106187048419276	222217.87	35	1
Nfkb1	Notch1	0.5105371021248601	230551.79	39	1
Cenpb	Ptprcap	0.5101086754533365	216465.09	35	1
Nfkb1	Egr2	0.5100989111757065	222257.86	35	1
Mxi1	Slc16a6	0.5094269183317492	213777.13	33	1
Irf2	Cyth3	0.5090771372027408	224969.77	36	1
Foxo1	Vps37b	0.5083082652089298	222196.14	38	1
Batf	Ahnak	0.5078591218180163	222151.11	36	1
Atf3	Prkrir	0.5076811661621614	233181.84	41	1
Elk3	Trappc10	0.5076036933823694	216799.73	33	1
Batf	Lrrfip1	0.5075726078002487	227593.66	40	1
Cebpb	Zdhhc2	0.5075213825233451	216532.91	33	1
Ddit3	Nrp1	0.5074944060349185	224672.54	39	1
Klf10_Klf11	Wisp1	0.5073222396081551	225122.64	37	1
Bcl6	Ift57	0.5071266217972749	230211.9	41	1
Irf4	Sesn1	0.5069107588281782	216301.91	35	1
Atf3	Tnfrsf18	0.5069072094762447	227492.01	38	-1
Atf3	Ahr	0.5067004603040801	241439.28	45	1
Cebpb	Emb	0.5066078327300637	224921.96	37	1
Foxn2	Plxnc1	0.5065560710201252	210979.84	32	1
Irf4	Nsg2	0.5063278643042382	236115.26	41	1
Ahr	Sf3b3	0.5059639233785788	230522.48	40	1
Gata3	Marcks	0.5058119111191276	233424.7	40	1
Rxra	Clk3	0.5054463423120236	222068.57	36	-1
Smad4	Txk	0.5052270056691449	222010.77	36	1
Creb3l2	Lclat1	0.5052235296077673	210931.68	33	1
Batf	Ski	0.5051184109729939	238881.69	43	1
Fosl1	Pycr1	0.5050528405181289	244452.81	44	1
Klf7	Nxn	0.5045869076454654	219586.62	35	1
Atf5	Wdfy2	0.5045269042828494	230354.37	40	1
Bcl6	Wdfy2	0.5045026411356875	238699.18	42	1
Irf2	Tnfsf8	0.5044541521572035	244183.8	46	1
Rela	Rnf181	0.5040274844513106	230456.14	40	1
Batf	Sptlc1	0.5040055332538711	227823.3	38	-1
Batf	Chm	0.5039851646912562	219368.31	36	1
Cebpg	Trim26	0.5032737709001455	244408.44	46	1
Bcl6	Lgals3	0.5025912546989645	222155.02	37	1
Arid3b	Atad2b	0.5025793237530322	219235.47	36	1
Rel	Pnkd	0.5024681349153536	219220.1	36	-1
Srebf1	Gla	0.5020722933680132	202291.89	29	1
Ahr	Crtam	0.5018878433155315	216328.53	35	1
Bhlhe40	Map4k4	0.5018345058149576	233235.82	39	1
Irf4	Foxp1	0.5016158821007322	211284.91	30	1
Rreb1	Tsc1	0.5014298569807321	210629.12	33	1
Bach1	Fbxo11	0.5009881633522723	225173.59	36	1
Ahctf1	Slc14a1	0.5008486058814918	196567.13	29	-1
Egr2	Flot2	0.5006231285680159	222078.48	35	1
Myc	Rpn1	0.5004905612098809	222296.51	36	1
Bach1	Srpk1	0.49964510522101835	227796.01	38	1
E4f1	Nfkb1	0.4993945874837796	213677.35	34	1
Rxra	Dctpp1	0.4993706019376764	205070.51	31	1
Cux1	Idh1	0.49929021600615153	233269.09	41	1
Irf2	Arhgap17	0.4991683312024229	221960.09	36	1
Arid3b	Cd7	0.4991536235896718	227567.53	37	1
Fosl1	Pgs1	0.49888509639575856	247095.22	45	1
Batf	Clk3	0.49872275866904275	210764.87	33	1
Batf	Slc25a30	0.4984485891855606	221832.7	37	1
Atf5	Cdc42ep3	0.49836019608102616	230290.95	41	1
Atf5	Nsf	0.49828285431348496	221935.73	37	1
Nfatc1	Mmachc	0.4981666004886971	230141.96	41	1
Klf7	Pmm1	0.49786745385598463	230300.35	40	1
Atf5	Lbp	0.4975921105235372	241491.34	45	1
Tef	Avpi1	0.4975175940515822	210818	32	1
Irf1	Cd2	0.4973750135964722	235929.57	41	1
Foxn2	Tspan13	0.49737070640757225	227776.04	37	1
Ahr	A430005L14Rik	0.4970599383562495	213598.79	33	1
Klf4	Pgm2	0.4969251327672287	211106.42	31	1
Batf	Tnfsf8	0.4966763629719813	230247.01	40	-1
Atf3	Cpd	0.49639708696343005	238683.13	44	1
Bcl6	Nek6	0.4961131753366974	235957.01	43	1
Egr2	Tbxa2r	0.49606977876829284	227679.07	38	1
Cic	Ctla2a	0.4956769799955947	199595.13	29	1
Egr2	Padi2	0.49542769476184395	222298.77	35	1
Cdc5l	Nsg2	0.49518748546043034	219427.77	35	1
Hbp1	Nfkb1	0.4951865258508309	216260.04	34	1
Atf3	Ninj1	0.49511070464584955	249763.31	47	1
Cdc5l	Ppic	0.49507284541707897	244381.3	44	1
Batf	Rcl1	0.49484388220883885	230470.55	40	-1
Bcl6	Slco3a1	0.49480639563904333	232953.93	41	1
Mafg	Itm2a	0.49461112161614	210936.77	31	1
Ahctf1	Ggta1	0.4945908762814323	213551.65	34	1
Clock	Zfp239	0.4945650787593323	235847.5	41	1
Irf9	Lgals3bp	0.49446728952663654	205457.25	30	1
E2f1	Nudt6	0.494393888198763	241486.41	43	-1
Creb3l2	Sult2b1	0.4943597410075974	213538.4	35	1
Batf	Trpv2	0.4937580457124156	247520.04	46	1
Arid2	Tyms-ps	0.4933895855303476	222016.05	35	1
Cdc5l	Taf7	0.49332800272078947	232932.1	41	1
Egr1	Pde6d	0.4924055551214607	207935.26	32	1
Crem	Trim26	0.4919942318006717	216558.09	33	1
Klf13	Uqcrq	0.49168686338718987	213389.26	35	1
Nfkb1	Klf10	0.4915333792881553	213575.29	34	1
Egr2	Zfp36l2	0.49143627604770346	213568.71	34	1
Egr1	Pxmp2	0.4911155171292789	227554.89	39	1
Fosl1	Tfg	0.49103391276468655	238758.76	43	1
Ahr	Marcksl1	0.49081226058400085	216251.14	35	1
Stat2	Trim26	0.49065131745740354	219223.99	35	1
Cic	Timd2	0.49063497846245796	196888.84	28	1
Fos	Gpsm2	0.49058686365091975	208008.26	31	1
Foxo1	Sesn3	0.4905823470306601	244257.57	44	1
Irf4	Serpinb6b	0.4903581038397522	221985.19	37	1
Atf2	Irf7	0.4902049868082674	230223.55	39	1
Bhlhe40	Wdr82	0.4901100591891622	221990.39	38	1
Elk4	Uqcrq	0.4898289134452083	196513.51	28	1
Arid2	Kctd17	0.48939059861580314	227786.88	38	1
Batf	Slc9a3r1	0.48878542706384487	235942.65	41	1
Atf3	Aqp3	0.48867001872768817	241615.97	43	1
Egr1	Nudt8	0.48858426193858423	224772.3	36	1
Bcl6	Bcl2l11	0.48851087269971016	222218.86	35	-1
Mafg	Ifitm1	0.4883697015471144	224857.3	37	1
Cdc5l	Tal2	0.48810047850646726	232985.46	40	1
Atf5	Sfmbt2	0.48809700263536115	222028.79	35	-1
Klf4	Sap30	0.4880569656380372	205403.07	29	1
Batf	Tnk2	0.4879036788382463	219102.34	36	1
Bach1	Runx1	0.48785024554174067	207994.56	30	1
Ahctf1	Tmtc4	0.48773360177449754	213478.26	33	1
Batf	Tab2	0.4875788476537016	227428.19	40	1
Nfkb2	Lif	0.4875673287411007	224857.8	38	1
Sox4	Qser1	0.487379331628513	205427.07	29	1
E2f1	Ctnna1	0.48737664886628457	227409.46	40	1
Cic	Tspan2	0.4872964544016508	213581.62	33	1
Bhlhe40	Arhgap12	0.4872552585252772	236036.82	42	1
Zbtb44	Myd88	0.4871351416989127	208089.62	31	1
Atf5	Antxr2	0.4870404248141593	224590.82	39	1
Crem	Dnajc27	0.4869024825487566	199789.44	27	1
Cdc5l	Rab21	0.48686165773488843	213423.61	33	1
Cdc5l	Hspb11	0.48684878289743866	216134.06	35	1
Rreb1	Epc1	0.48675260169989487	216253.62	35	1
Sox4	Smarca2	0.48666263901413925	199798.79	27	1
Smad4	Skil	0.4865422710248694	219288.88	36	1
Irf7	Ggta1	0.48645833849922243	224727.55	38	1
Stat3	Chmp4b	0.48622294641850133	207944.14	31	1
Elk3	Il7r	0.48596052135586404	216168.83	35	1
Tal2	Tmem38b	0.4858898651738076	193939.42	27	1
Cic	Socs2	0.4858194544188242	216316.86	34	1
Atf3	Lpxn	0.48575895632731025	221900.97	36	1
Batf	Dynll2	0.48555751603917846	244270.33	43	-1
Bcl6	Akap12	0.48552270678255105	241587.96	44	1
Klf4	Psmd8	0.4854039715588874	213396.42	33	1
Atf5	Tnk2	0.48537423752706327	233275.34	42	1
Atf3	Stab1	0.4853724052461407	241330.28	45	1
Cdc5l	Pccb	0.4852431179546134	238523.81	43	1
Bcl6	Ralb	0.4849769752054995	236004.89	41	1
Mafg	Tnfrsf18	0.4849651938723269	224870.37	36	1
Arid3a	Tnni1	0.484794224143892	213569.16	33	1
Irf2	Tcf12	0.48478490397386137	233154.53	41	1
Atf3	Nlgn2	0.4846541843323108	247095.7	46	1
Cenpb	Gne	0.48451443701821134	219112.06	35	1
Arid3b	Antxr2	0.48441968840693034	213427.47	33	1
Atf3	Osbpl2	0.4844096119656535	238665.71	43	1
