TF	Gene	Variance_Explained	Rank	Count	Sign
Klf13	Slc3a2	0.44858346687444756	271456.4	9	1
Gabpa	Ptpn11	0.44857893835888224	271366.4	9	1
Irf8	Ccl5	0.44850597752560917	257072.55	8	1
Fosl1	Gnb5	0.4481360321611646	284952.4	10	1
Crem	Zeb1	0.44804159363614826	285530.3	10	1
Bhlhe40	Slco3a1	0.44724242361663435	256550.6	8	1
Cux1	Fbxo4	0.4471424388522697	285642.8	10	1
Stat4	Crem	0.4469186442443084	285677.7	10	1
Klf7	Flot1	0.44687472397770966	270551.75	9	1
Cic	Sdc3	0.4467107039354322	285527.2	10	1
Cic	Sema7a	0.4466083268340352	257046.45	8	1
Klf4	Stx7	0.446534729729647	285110.3	10	1
Zfp281	Tsc1	0.4465109312712395	242350.7	7	1
Mxi1	Nxn	0.44634575407052257	285810.8	10	1
Zfp202	Lbh	0.4461925009158265	285855.7	10	1
Zbtb17	Rdh10	0.4460041986121036	285786.4	10	1
Patz1	Tapbp	0.44586739832079586	285366.2	10	1
Klf6	Cdc42ep3	0.44569542843189713	271476	9	1
Batf	Rcl1	0.4455292724136714	285372.8	10	-1
Arid5a	Tspan3	0.4455191819993892	285464.1	10	1
Bhlhe40	Utp20	0.4454295717931309	285153.4	10	1
Rel	Ccl3	0.44528306715396193	285464.1	10	1
Stat4	Casp6	0.44518156034068285	285323.4	10	1
Batf	Mbp	0.4450438522378871	285501.8	10	-1
Rela	Anxa2	0.4450361129080164	285042.2	10	1
E2f1	Erc1	0.44502076405588814	285564.9	10	1
Zkscan1	Snx19	0.4449736988644443	271148.85	9	1
Bcl6	Prkch	0.4449487261744938	285645.3	10	1
Egr1	Crip1	0.4448424031535444	271474.7	9	1
Arid2	Angptl4	0.44436428028523595	285560.3	10	1
Creb1	Prpsap2	0.44432130948963644	271475.25	9	1
Bhlhe40	1190002N15Rik	0.443629685564855	257087.2	8	1
Batf	Edem1	0.4435325693455467	285345.4	10	1
Etv6	Rpp14	0.44305969457181965	242604.3	7	1
Elf1	Ppp3ca	0.44251653974259514	285316.9	10	1
Zfp688	Acad8	0.44239969278927804	285161.5	10	1
Atf2	Gla	0.4421738118088704	271396.35	9	1
Atf6	Slc3a2	0.4421448524345498	285523.2	10	1
Batf	Txk	0.44195579237567684	271317.8	9	1
Cux1	Vrk2	0.44185165362390794	285758.4	10	1
Rreb1	Tsc22d1	0.44179505353640514	285067.6	10	1
Mxi1	Lrrc59	0.4412778106026532	285398.9	10	1
Foxn2	Trat1	0.44127278670857856	285497.8	10	1
Batf	Acox1	0.44118244651947985	285269.4	10	1
Elk4	Dctpp1	0.44108946754447603	285438.8	10	1
Srebf1	Ift57	0.4409918629384678	271047.5	9	1
Arid3a	Bcl2l1	0.44085945901630713	285388.2	10	1
Klf10_Klf11	Qrich1	0.44066261062064943	285567.5	10	1
Hif1a	Plekha2	0.44059482672761907	285527	10	1
Batf	Ptpn2	0.43976962585480966	285479.4	10	1
Ikzf4	Pkp4	0.4395471572224513	242491.3	7	1
Zfp707	Dusp12	0.43953963842917254	242518.85	7	1
Bbx	Gja1	0.4394677526415799	285656.5	10	1
Maff	S100a13	0.4394180774873421	242575.4	7	1
Elf1	Tnfsf8	0.43938281810402746	242627.5	7	1
Batf	Trim13	0.4392036097170573	271438.75	9	1
Stat3	Flot1	0.4388495588226514	285033.4	10	1
E4f1	Glcci1	0.4385588820215188	285352.5	10	1
Batf	Slamf6	0.43803005052510213	256932.15	8	-1
Arid2	Il3	0.43789814523568227	285701.5	10	1
Foxo3	Mgst3	0.4377113199332724	257056.55	8	1
Atf6	Cdk16	0.4376339641670518	257160	8	1
Zbtb17	Rbm15	0.4374053065069295	285503.6	10	1
Cebpb	Inhba	0.4371976817773867	285439.7	10	1
Cebpb	Rai14	0.4371679237492495	270460.25	9	1
Stat4	Il12rb2	0.43659401722191554	257133.15	8	1
Hif1a	Bmpr1a	0.4362306372670995	285757.5	10	1
E2f1	Atad2b	0.43609655206231174	285459.8	10	1
Elk3	Ctsb	0.43549122763081505	256781.55	8	1
Cic	Timp1	0.4354336981143872	284724.3	10	1
Batf	B3gnt2	0.4346543388922157	256858.85	8	-1
Crem	Inpp5a	0.43454789879752287	270540.1	9	1
Irf4	Parp8	0.4343283767856042	256556.55	8	1
Zfp202	Sertad3	0.4342663792722303	285277.9	10	1
Arid3a	Ptbp2	0.43399589075712475	285286.9	10	1
Atf5	Il12rb1	0.4338905750609672	285220.2	10	1
Atf6	Ada	0.43374261631796357	285297.7	10	1
Sp3	Cdk16	0.4335549698277507	256647.25	8	1
Lef1	Eea1	0.4330024714568001	285478	10	1
Fos	Ggta1	0.4322065100139179	256879.75	8	1
Klf7	Pcbp4	0.432197848784199	285147.8	10	1
Hif1a	Ddit4	0.43194005322492385	285636	10	1
Elf1	Scml4	0.4318963321259184	285380.3	10	1
Klf4	Pkp3	0.4318793200017342	285132.2	10	1
Fli1	Cdk5	0.4317807289653054	256450.35	8	1
Lyl1_Tal2	Mvp	0.4316403838051297	285563.9	10	1
Tef	Gatm	0.43159571286567944	256267.05	8	1
Bhlhe40	Stat5b	0.4315112592283471	284805.4	10	1
Arid3b	Taf7	0.431226503397507	285265.4	10	1
Lef1	Pkp4	0.4311691813904156	284768.7	10	1
Irf4	Klf2	0.43094954949228137	270911.4	9	1
Elf1	Ikbke	0.4308559137472619	256493.55	8	1
Clock	Itga3	0.43071281628799163	285575.7	10	1
Foxo1	Vps37b	0.4304796035032217	242554.9	7	1
Bbx	Jak3	0.4304375749782487	284878.6	10	1
Bhlhe40	Rara	0.43038383038423583	270867.75	9	1
Hif1a	Syce2	0.430121536263695	285333.6	10	1
E2f1	Dclre1a	0.42987601664854214	284169	10	1
Hbp1	Sh3gl3	0.42981996046484444	271414.6	9	1
Batf	Flot1	0.42978762428241934	284443.2	10	1
Irf4	Chchd7	0.4297554858483883	242317.8	7	1
Cebpg	Pik3ca	0.42974915488448956	285084.3	10	1
Klf6	Adora2a	0.42932747790940873	256802.15	8	1
Elk3	Wdr1	0.4290489382703823	285063.7	10	1
Bcl6	Tmem176b	0.42876019413195043	285047.7	10	1
Stat3	Gpr65	0.42855264067611437	285168.8	10	1
Cic	Furin	0.42812203365325363	271191.25	9	1
Sox4	Ick	0.4278770299253548	284299.2	10	1
Bcl11b	Ppm1d	0.4278325180412133	285181.8	10	1
Satb1	Kif3a	0.42769759984211014	285280.7	10	1
Tsc22d1	Zfp568	0.42752555514959456	284650.3	10	1
E2f1	Jak3	0.4273724488022994	270791	9	1
Egr1	Ap3b1	0.4269843878737897	285302.5	10	1
Nfic	Tmem176b	0.42693868536785046	285518.6	10	1
Hif1a	Clybl	0.42645693833999926	285259.3	10	1
Egr1	Atp6v1g1	0.426429068295375	284880.8	10	1
Cic	Nsf	0.4262330142420064	271123.45	9	1
Sox4	Cmah	0.4261103275076531	285047.1	10	1
Bcl6	Timd2	0.4251709857284425	284984.7	10	1
Srebf2	Iqgap2	0.42513174245531804	285420.7	10	1
Mxi1	Dusp6	0.42505527642828433	270624.95	9	1
Foxn2	Psme2	0.4250313387407377	242226.6	7	1
Nfic	Acss1	0.42486987177260965	285015	10	1
Mxi1	Il1r1	0.42450922998839014	270711.6	9	1
Stat3	Tnfrsf25	0.42449179057187736	256270.1	8	1
Atf2	Adrb2	0.42431101836454654	284999.9	10	1
Cic	Anxa3	0.42429651124335593	284869	10	1
Arid2	Nefh	0.4242513553439471	285297.3	10	1
Creb1	Sik1	0.42424918536497175	285161.5	10	1
Cic	Mapkapk2	0.4240755377187333	270772.95	9	1
Egr1	Acad8	0.4238536046345486	270256.3	9	1
Ahctf1	Nlgn2	0.4237644865529068	285269.7	10	1
Bhlhe40	Mtss1	0.4232976011256097	284900.9	10	1
Bcl6	Vdac1	0.42285038845665834	284972.4	10	1
Bhlhe40	Lrba	0.42282006573239234	270579.5	9	1
Drap1	Gmfg	0.4227414899671139	242394.15	7	1
Sp100	Atad2b	0.4223158673326314	284920.9	10	1
Irf4	Adrb2	0.42188664462439884	285059.4	10	1
Arid3a	Atf6	0.42188412467273595	284803.4	10	1
Klf4	Asns	0.421820925893467	284797.6	10	1
Klf10_Klf11	Thap4	0.4216735144715839	285045.1	10	1
Bbx	Maff	0.42157204654936037	285434.1	10	1
Hif1a	Pgam1	0.42106693940508555	285448	10	1
Cic	Nkain1	0.4209679008371173	284871.4	10	1
Batf	Xrcc5	0.42090746673459867	256692.75	8	-1
Ddit3	Prkca	0.4205968109402474	242512.05	7	1
Arid2	F2rl1	0.4205229503147912	271326.35	9	-1
Nfkb2	Cish	0.42023203136170906	270921.2	9	1
Creb1	Vps37b	0.42005080186684607	284658.4	10	1
Rela	Klf13	0.41980774431885903	256677.95	8	1
Tsc22d1	Tnfrsf21	0.41972083376434394	242533.15	7	1
Klf13	Impdh1	0.41945920259076014	284897.8	10	1
Egr1	Il10	0.41941595585635544	285285.6	10	1
Arid5a	Idh1	0.41936536283537196	285112.2	10	1
Bcl11b	Pkp4	0.41905781298611533	285396	10	1
Hif1a	Trip10	0.4189473778491576	285297.2	10	1
Dbp	Slc23a2	0.4189066724064337	271003.7	9	1
Klf10_Klf11	Anapc1	0.4188268066063515	271118.65	9	1
Klf13	Acvr1b	0.41836700614391875	256533.7	8	1
Klf4	Hexb	0.41834285185420184	242267.6	7	1
Klf4	Il10rb	0.4182937508397341	284863	10	1
Fosl2	Antxr2	0.41808740923684373	285164.1	10	1
Ikzf4	Heatr1	0.41806827177250705	242561.4	7	1
Egr3	Vav1	0.4178379248620505	227813	6	1
Atf6	Trpv2	0.4177819702347719	256714.95	8	-1
Creb1	Sra1	0.41774814817198946	270918.85	9	1
Fosl1	Tspan5	0.4176999101600815	242366.85	7	1
Batf	Ypel5	0.4173460772724115	285168	10	1
Satb1	Itga3	0.41721547964808814	285384.7	10	1
Creb1	Sdcbp2	0.4170501677914925	284790.6	10	1
Atf6	Rbms2	0.41704359759971243	285221.8	10	1
Ikzf4	Ly9	0.41677499329715584	271246	9	1
Irf8	Serpinb9	0.41643614368100323	270686.8	9	1
Ahr	Iqgap2	0.41622326723728414	285199.3	10	1
Atf3	Cdadc1	0.41585031427691466	284416.6	10	1
Zfp202	F2rl1	0.41573045746085924	285276.6	10	1
Batf	Rcan3	0.4157022643097569	285214.2	10	1
Bhlhe40	Pcbp4	0.415662183482716	285253.1	10	1
Arid2	Txndc17	0.41541740385436593	256798.45	8	1
Batf	Papss1	0.4154160390762522	284800.5	10	1
Cic	Il2ra	0.41522726865503323	270395.4	9	1
Arid5a	Il3	0.415169785220238	285283.5	10	1
Elf1	Arhgef3	0.41496427039220823	285003.1	10	1
Irf8	Ifnar1	0.4145431576149886	256713.85	8	1
Hif1a	E330009J07Rik	0.41453913855227614	284950.6	10	1
Creb1	Crem	0.41436890073229316	285062.5	10	1
Egr1	Abcd3	0.41428632831241224	285260.1	10	1
Fosl1	Slc2a1	0.41422410480644023	256760.85	8	1
Zfp296	Nkain1	0.4138359123085281	285342.1	10	1
Klf9	Rps6ka3	0.41382436219426627	242044.85	7	1
Klf4	Anxa4	0.41375247603069987	285185.8	10	1
Fli1	Arid5a	0.41359372849568404	255905.05	8	1
Arid3a	Trmt5	0.4133935044864893	285045.7	10	1
Hif1a	Rnf113a1	0.41324129706076296	285389.5	10	1
Pknox1	Gabbr1	0.4132402312777897	270697.1	9	1
Gabpa	1110057K04Rik	0.41294697388269175	270361.1	9	1
Dbp	Cdk5r1	0.41290418949581387	256911.65	8	1
Fli1	Padi2	0.41260718873546753	284780.5	10	1
Klf4	Papss1	0.4125813768519695	242282.35	7	1
Egr2	Pacsin1	0.4125150210318675	285058.4	10	1
Elf1	Pvt1	0.41231846711988995	256681.45	8	1
Irf4	Clec2i	0.412179902105239	256525.25	8	1
Fli1	Srgn	0.4121394033078964	242296.5	7	1
Hif1a	Vapb	0.41174045237356494	285301.8	10	1
Irf4	Dusp1	0.411337703444523	256669.15	8	1
Atf6	Fosl2	0.41103296794240496	256878.9	8	1
Arid3b	Tnni1	0.41020289916040287	270813.85	9	1
Cux1	Cyr61	0.41014810462480095	270863.5	9	1
Rbpj	Trim12a	0.4098687604688983	284844.9	10	1
Fosl1	Tbc1d14	0.4096319499764345	242302.4	7	1
Egr1	Ppap2a	0.409533187230929	270881.2	9	1
Bcl11b	Tmem43	0.40944474520748997	285246.4	10	1
Klf7	Ostf1	0.4093609116049108	256661.95	8	1
Cebpg	Rora	0.4092949350046625	285120.6	10	1
Bach1	Itgb5	0.4090551909400387	285200.5	10	1
Egr3	Prkca	0.4089372293596626	242060.15	7	1
Atf6	Tnip2	0.4088522682036967	285181.3	10	1
Arid3b	Rreb1	0.40856558658132514	285184.4	10	-1
Nfil3	Irf4	0.4085500693251225	285267.9	10	1
Hif3a	Stard5	0.40844349400245034	285344	10	1
Zfp202	Ascc1	0.408413001801106	285181.6	10	1
Bhlhe40	Fez2	0.4081809625328252	271100.65	9	1
Fli1	Riok3	0.4079470123115637	256879.2	8	1
Bcl11b	Rhbdf1	0.4078598866316008	285007.8	10	1
Arid3a	Gemin6	0.4077656613063814	284486.7	10	1
Klf4	Gem	0.40774679919564943	284731.4	10	1
Zfp280c	Ddx51	0.40744593644655386	227529.55	6	1
Batf	Skil	0.40737048657964126	285065.3	10	1
Klf4	Skap2	0.40685541864974956	270642.4	9	1
Lyl1_Tal2	Sec14l1	0.40676566427066	284665.9	10	1
Hif1a	Map3k1	0.4067560239676083	271164.25	9	1
Arid2	Max	0.40674726703809305	256799.5	8	1
Klf10_Klf11	Tyw1	0.40666577347022165	270962.6	9	1
Batf	Ndrg2	0.4061777460879742	270867.65	9	1
Bhlhe40	Cpd	0.4059633754875713	256276.4	8	1
Maff	Cxcl10	0.40592504938389834	284842	10	1
Ahctf1	Sema4d	0.40578801375737894	284377.9	10	1
Rest	Pkp3	0.4055619943986771	256204.35	8	1
Gabpa	Sf3b3	0.4055452307430876	283832.1	10	1
Satb1	Rrad	0.40541537524159654	285322.8	10	1
Atf6	Frmd4b	0.40540113206571543	270885.85	9	1
Bcl11b	Dlst	0.4053657226889544	284712.6	10	1
Ikzf4	Gypc	0.4053649683224343	256670.55	8	1
Smad4	Nt5e	0.4051645903457091	285145.4	10	1
Atf2	Ramp3	0.4050011758526172	284847.5	10	1
Cux1	Cdkn2c	0.4049344798880393	285086.9	10	1
Deaf1	Tox	0.40473025569359306	242349.4	7	1
Atf6	BC029722	0.40470667219814394	285028.8	10	1
Creb3l2	Hmgn1	0.40467466038988986	284807.1	10	1
Clock	Eea1	0.4045390841903612	270665.25	9	1
Drap1	Nme4	0.404493614612958	242276.2	7	1
Dbp	Nfkb2	0.40433694129190156	270759.45	9	1
Egr1	Bmyc	0.40418863030863805	271101.65	9	1
Nfat5	Kdm2b	0.404020746602202	285128.3	10	1
Ankzf1	Rgs11	0.40401596145371854	284496.1	10	1
E2f1	Tspan2	0.4040084608442796	284790.7	10	1
Zfp277	Dnmt3b	0.4038729066250091	256713.65	8	1
Foxn2	Decr1	0.4036424378294292	285059.9	10	1
Foxn2	Il10rb	0.40345114157955486	284695.5	10	1
Arid2	Qser1	0.4028126161564214	270830.35	9	1
Klf4	Usp22	0.4028035510338814	270107.3	9	1
Foxk2_Foxp1...	Tbxa2r	0.4022833472635243	227737.85	6	1
Nr3c1	Acin1	0.401823648468993	227884.55	6	1
Klf6	Lgals1	0.4017510801685547	242378.95	7	1
Cebpb	Syne1	0.401631510197803	285159.3	10	1
Rest	Pgm2	0.4015777877978925	270535.35	9	1
Irf4	Ccl3	0.4015721455261813	242289.9	7	1
Bhlhe40	Map3k1	0.4013926763155167	270480.5	9	1
E2f1	Mboat7	0.40130088700896216	284581.2	10	1
Batf	Zeb1	0.4012435742307545	270998.1	9	1
Fli1	Cndp2	0.401209841007755	270838.65	9	1
Arid2	Ccbl2	0.4011567899186678	284498.6	10	1
Bhlhe40	Ldlrap1	0.40107913419744623	284541.5	10	1
Zbtb1	Ccr7	0.4009826897027569	256750.1	8	1
Maff	Tpd52	0.4009637386496152	256415.35	8	1
Elf1	Ifi203	0.40071784127457305	284352.6	10	1
Hif3a	Satb1	0.4005303089808108	285190.8	10	1
Rreb1	Acin1	0.40039340590913336	285053.6	10	1
Atf6	Myd88	0.40034916719986346	285072.4	10	1
Batf	Aim1	0.400335992352211	284861.7	10	1
Smad4	Capg	0.4002395751334955	285187.3	10	1
Ddit3	Ikbke	0.4002365929986528	270617	9	1
Hif3a	Auh	0.400234933006878	284903.1	10	1
Drap1	Rab4b	0.4000459230928527	285258	10	1
Relb	Timd2	0.4000343055382105	285151	10	1
Bhlhe40	Klf10	0.3999914049123835	256473.6	8	1
Hes6	Auh	0.3999065652976048	270825	9	1
Ahr	Txk	0.3996184071862877	284596.3	10	1
Nfkb2	Phldb1	0.39959576305764083	242294.95	7	1
Rel	Nfkb2	0.3995236971734359	284702.5	10	1
Bhlhe40	Pgs1	0.3992587171682421	241982.95	7	1
Fosl1	Rps6ka4	0.3991398644525072	227809.05	6	1
Bcl6	Pdpn	0.39910708153060864	284872.1	10	1
Sp110	Cd74	0.39890473744328253	256852.3	8	1
E2f1	Ptpn11	0.3982666580315136	284520.7	10	1
Cux1	Wipf1	0.3982645088394648	270350.35	9	1
Cux1	Ifih1	0.3981115197259217	284912.7	10	1
Ikzf4	Utp20	0.397785510015138	242422.4	7	1
Rreb1	Zfp36l1	0.39777985410482647	285055.2	10	1
Tcf12	Itgb7	0.39767929668675595	270435.85	9	1
Arid2	Srpk1	0.39763237515726235	256169.35	8	1
Arid5a	Snx10	0.39739198852020763	270551.1	9	1
Bcl11b	Pccb	0.39739089715454184	284841.2	10	1
Egr1	Pter	0.39732679608758287	269763.9	9	1
Arid2	Slc29a3	0.39731044959414896	285003.4	10	1
Bbx	Gatm	0.3971373825705433	284891.2	10	1
Bhlhe40	Klf2	0.397099747434323	242064.15	7	1
Batf	Rnh1	0.39665220373587834	284328.9	10	1
Atf6	Lbp	0.3964168923350837	270665.35	9	1
Bbx	Egln3	0.3963833254869747	285037.9	10	1
Bhlhe40	Sh3bp1	0.39635098655598267	270799.25	9	1
Rel	Tnfsf9	0.39601111223143676	270843.85	9	1
Egr1	Lactb	0.3956415666717035	284457.5	10	1
Bcl6	Tle1	0.39560590836018256	284540.5	10	1
Fosl1	Zscan21	0.39550364384948294	242317.4	7	-1
Batf	Cmtm7	0.3954885975591339	242130.1	7	-1
Ets2	L1cam	0.3954739699601255	256585.4	8	1
Batf	Map3k1	0.3953381211687145	284764.2	10	1
Cic	Naga	0.3952654483865981	256311.9	8	1
Ets2	Klf2	0.3950782981735274	270887.3	9	1
E2f1	Ppp1cc	0.39494794203409	284244.6	10	1
Cic	Sec14l1	0.39485520764456983	242165.65	7	1
Bhlhe40	Ninj1	0.39440480925190907	256527.85	8	1
Klf2	Fbxo2	0.3941356760880554	270937.7	9	1
Myc	Pigb	0.39412945355779594	227699.25	6	1
Zeb2	Ptger2	0.3940976692560484	256259.4	8	1
Bcl6	Pcbp4	0.3939339434739337	284966.9	10	1
Batf	Prnp	0.39390768259964914	284468.8	10	1
Bcl6	Arid3a	0.3937461669790507	284664	10	1
Zbtb44	Fli1	0.39364853848520726	256699.9	8	1
Bcl6	Enah	0.393367776564164	284979.6	10	1
Arid3a	Pim1	0.39334406302515046	270881.35	9	-1
Smad4	Txk	0.3933086892146914	284536.8	10	1
Bhlhe40	Acsbg1	0.39328386755253997	270406.95	9	1
Bhlhe40	Tmc6	0.39298655878782035	270871.05	9	1
Bhlhe40	Flna	0.39287639865036394	241909.6	7	1
Ets1	Exosc8	0.39286131055717544	242320.5	7	1
Gabpa	Slc9a8	0.3927334132934818	270198.35	9	1
Cic	Rhoq	0.3926450776193605	284827.6	10	1
Klf7	Auh	0.3926209112546025	270639.55	9	1
Arid2	Ifitm2	0.39254012224657003	284713.7	10	1
Bcl11b	Acsl6	0.3924688256351761	284987.2	10	1
Klf10_Klf11	Trappc10	0.3921458454172472	270668.9	9	1
Gata3	Mllt3	0.3920789565661968	285147.8	10	1
Lef1	Ap3b1	0.391807167177175	256751.9	8	1
Fos	Mical1	0.39173135823187505	242055.5	7	1
Zfp277	Ermp1	0.39171213057979276	284968	10	1
Egr3	Clybl	0.39144042811499313	213027.75	5	-1
Ahctf1	Mboat7	0.391425476414957	256131.65	8	1
Foxn2	Slamf6	0.39125718838354234	284802	10	1
Elf1	Tspan2	0.39094316771582144	256302	8	-1
Nfkb1	Mllt6	0.39084246372855613	283834.2	10	1
Nfkb1	Nudt8	0.3905980705659151	227796.1	6	-1
Arid2	Uqcrq	0.3905279221817087	284803.2	10	1
Bcl11b	Lclat1	0.39020248422369364	284963.6	10	1
Bcl11b	Rreb1	0.38999046664741044	284834.6	10	1
Klf6	Clic1	0.3898393867673396	256109.95	8	1
Relb	Tlcd1	0.389811767291864	285156.4	10	1
Fosl1	Xpnpep1	0.38979021228068944	284704.2	10	1
Arid2	Kdelc1	0.38974471834465174	241671.85	7	1
Atf6	Tspan5	0.389684307736182	284935.4	10	1
Mafg	Tubb2b	0.3895454629223769	270932.5	9	1
Batf	Dgat1	0.38923506060445506	284599.7	10	1
Arid2	Stambp	0.38900092699792566	284711.4	10	1
Bhlhe40	Zfp36l2	0.3888803413338545	256488.2	8	1
Cdc5l	Serpinb9	0.3883863065136244	270662.3	9	1
Cebpb	Ptpre	0.38821009942848145	283855.5	10	1
Foxn2	Tmem71	0.3879318840877805	270398.75	9	1
Nfat5	Aste1	0.38772309658624876	284872.1	10	1
Creb1	Uqcrq	0.3874371179271684	270020.55	9	1
Hif3a	Srgn	0.38725889343303826	284845.1	10	1
Egr1	H1f0	0.38724677282236	284002.1	10	1
Egr1	Opn3	0.38707238862304144	269761.3	9	1
Arid2	Gpatch4	0.3869984872112622	284984.1	10	1
Arid2	Tyms	0.3866728853677186	284642.3	10	1
Arid5a	Lrba	0.38662583208103984	242179.35	7	1
Klf4	Ethe1	0.3866072279008555	283509.2	10	1
Bhlhe40	Ssbp4	0.38646344345925787	241455.75	7	1
Foxn2	Slc2a3	0.3861732852714391	284755.4	10	1
Lef1	Endod1	0.38601752790102034	284688.7	10	1
Foxp1	Lclat1	0.38581637725469686	256128.1	8	1
Arid2	Bmyc	0.38577139495433344	284737.2	10	1
Irf4	Foxp1	0.3855305116577312	284335	10	1
Batf	Sdcbp2	0.38536448797563005	270062.05	9	1
Srf	Ctla2a	0.3853380146795197	284392.4	10	1
Bcl11b	Wrnip1	0.38509159667043413	284827.6	10	1
Atf6	Chmp4b	0.3849179161548411	284572.9	10	1
Ahctf1	Dhcr24	0.3845484450244303	284897.7	10	1
Irf4	Lmna	0.384415361752209	270253.15	9	1
Ahr	Cd2	0.38410393410479565	284808.6	10	1
Batf	Fyn	0.38410386011905173	270858.75	9	-1
Bhlhe40	Tmem38b	0.3839674614679828	256386	8	-1
Atf2	Scml4	0.3839573897173702	270703.8	9	1
Bcl11b	Ermp1	0.3838775016979009	269675.5	9	1
Bbx	1190002N15Rik	0.3837835502785568	284708.4	10	1
Batf	Trmt5	0.38373099351631124	284259.7	10	-1
E2f1	Cdc25b	0.3834214785150808	284304.3	10	1
Batf	Anxa11	0.3833981152905682	284739.4	10	-1
Mxi1	Slc19a2	0.383278699433576	284657.5	10	1
Ikzf4	Kcna3	0.3832744901972082	270448.7	9	1
Arid5a	Asnsd1	0.3832094959984679	284798.4	10	1
Smad4	Acsbg1	0.38311606692256966	285017.4	10	1
Klf10_Klf11	Son	0.38255117960759666	284597.4	10	1
Foxn2	Casp3	0.3824731984112996	284553.6	10	1
Zfp202	Padi2	0.38238735878174523	284849.1	10	1
Atf6	Irf4	0.38229545797162723	284876.8	10	1
E4f1	Dnajc27	0.3820138874483764	284338	10	1
Hmga1_Hmga1-rs1	Rbms2	0.3817273454784423	284471.5	10	1
Ahctf1	Stambp	0.3816278155207028	284684.4	10	1
Klf4	Ndrg2	0.381624367900971	284564.6	10	1
Zfp202	Anxa3	0.38135834994206136	284868.4	10	1
Irf7	Exo1	0.38130308282381825	256373.2	8	1
Foxn2	Fundc2	0.38121280313905326	269856.05	9	1
Hbp1	Lrmp	0.38106373823356043	270520.05	9	1
Egr3	Dph1	0.381013771367123	241616.15	7	1
Nr4a2	Stat4	0.38079827188265924	284644	10	1
Hif1a	Tpd52	0.38063339231143856	284769.8	10	1
Foxo1	Arl4c	0.3803239961525359	241956.15	7	1
Batf	Picalm	0.3802632997146246	284431.6	10	1
Irf4	Sfmbt2	0.3800591427353741	256183.15	8	1
Ncoa1	Sema4f	0.3800078456174372	242166.4	7	1
Mxi1	Rcl1	0.37987292003280726	284120.5	10	1
Gabpa	Gpatch4	0.37984661575068024	283888.8	10	1
Cic	Slc39a8	0.3798323930484421	284452.4	10	1
E2f1	Cpox	0.3795186959092497	270135.3	9	1
Egr1	Ggct	0.3794761405022229	270399.1	9	1
Elf1	Tnfsf4	0.37947088753890923	255773.95	8	1
Creb1	Ypel3	0.3794277384109391	284295	10	1
Ikzf4	Ehd3	0.37928978093671123	242270.9	7	1
Tbx21	Etv6	0.37915192115813634	270802.05	9	1
Cenpb	Nfkbia	0.3790315590796784	256618	8	1
Bhlhe40	Bcl2l2	0.3787906701836278	269678.2	9	-1
Rorc	Cysltr1	0.37875898314287937	256285.75	8	1
Plagl1	Acin1	0.37836648677000434	283894.6	10	1
Bbx	Acsl4	0.3783305949576573	284610.5	10	1
Creb1	Lgals7	0.37822588521048195	284745.3	10	1
Bcl6	Arrb2	0.37803658402678275	284591.7	10	1
Stat1	Tbx21	0.378016347741535	256198.2	8	1
Ikzf4	Opn3	0.3780021433589402	242325.5	7	1
Arid3a	Prpsap2	0.37786367863761217	256205.4	8	1
Creb1	Vgll4	0.3778048177242598	284508.2	10	1
Gabpa	Dffb	0.3777971584737143	256513.55	8	1
Hif1a	Ralb	0.37767892895225597	284445.8	10	1
Creb3l2	P4hb	0.37765470813969776	256615.95	8	1
Cic	Flt3l	0.37749579012549417	284911.3	10	1
Fosl1	Wdr1	0.377400787064019	284141.8	10	1
Egr2	Dzip1	0.37735747613344445	270357.95	9	1
E2f1	C2cd2l	0.37732108358783806	242201.5	7	1
Batf	Helb	0.3771319019572667	284083.5	10	1
Mxi1	Gart	0.3770986779940536	256296.1	8	1
Arid2	Exosc8	0.3770960179603479	242084.55	7	1
Arid2	Tfg	0.3770662793533202	284312.8	10	1
Arid5a	Arhgdig	0.3768062552826107	284127.7	10	1
Fosb	Sfmbt2	0.37673868986136877	284918.2	10	1
Hif1a	Narf	0.37650505733573925	284515.6	10	1
Adnp	Rraga	0.3764524146830993	213058.25	5	1
Batf	Dram2	0.3764488783261131	284195.7	10	1
Bbx	Frmd4b	0.37625242618408467	284366	10	1
Etv6	Naca	0.3762018791193964	284732.6	10	1
Batf	Bzw2	0.3759746246649786	227661.85	6	-1
Rela	Rnf181	0.3757595412116533	284378.7	10	1
Fosb	Gata3	0.37574708790395495	270613.35	9	1
Mxi1	Id1	0.3757158779651995	284595.3	10	1
Bhlhe40	Crebbp	0.3754844763573937	256174.35	8	1
Tcf3	Plxnc1	0.37539791463003264	227507.4	6	1
Nfat5	Phlpp1	0.3752400956788403	270633.2	9	1
Ahr	Ets1	0.3752297591370858	284823.2	10	1
Zfp202	Polr3gl	0.37501558093713294	284887	10	1
Zbtb17	Nrf1	0.3748843025952477	284609.2	10	1
Batf	Eif4e3	0.37448810469656524	241965.8	7	1
Rest	Cd47	0.3744172397337863	256035.75	8	1
E2f1	Rpa2	0.3742902056610077	242126.8	7	1
Clock	Chac1	0.3742433563982817	284472.1	10	1
Rela	Smarca2	0.37424289166516567	283738.2	10	1
Hmgb1	Trim12a	0.37374658413507833	256516.3	8	1
Rela	Il7r	0.37372400531739347	283991.8	10	1
