TF	Gene	Variance_Explained	Rank	Count	Sign
Hif1a	Jmjd6	0.6545788108947714	285193.4	10	1
Nfkb1	Inhba	0.6535019847507045	285239.7	10	1
Gabpa	Nefh	0.6534308873310358	271396.4	9	1
Batf	Tsc22d3	0.6526459299167817	271271.75	9	1
Foxo3	Haus8	0.652210143975754	257442.95	8	1
Klf2	Mapk11	0.652049551018807	257506.55	8	1
Atf3	Eid1	0.6518206663525129	285325.2	10	1
Foxo3	Sesn3	0.651172752435804	271237.65	9	1
Atf6	Tom1	0.6505048402195647	285323.8	10	1
Batf	Lgmn	0.6501248546264721	285161.9	10	1
Arid5a	Ccbl2	0.6500401574982092	285159.5	10	1
Creb3l2	Sf3b3	0.6498601016884321	243395.95	7	1
Elf1	Rdh10	0.6493689088885434	285151.2	10	1
Stat3	Cpd	0.6492199880749514	271413.3	9	1
Sp100	Ramp3	0.6491014818238795	285177.2	10	1
Arid3a	Sema4d	0.6490040221109709	285348.3	10	-1
E2f1	Tnk2	0.648961088091553	285286.9	10	1
Klf13	Acss1	0.64880341663131	271340.7	9	1
Nfkb1	Frmd4b	0.6485075285636382	285358.2	10	1
Atf5	Rab20	0.6474943740576946	285148.3	10	1
Smad4	Skil	0.6474916431717842	285173	10	1
Elk3	Aldh3a2	0.6472707086940265	271258.7	9	1
Satb1	Ramp3	0.6465025267718443	271277.7	9	1
Atf2	Cd84	0.6462608741716142	285198.8	10	1
Atf3	BC029722	0.6458312330766676	285217.1	10	1
Batf	Ctla2a	0.6455603012553144	271211.5	9	1
Cic	Trp53i13	0.6453844570905021	271258.45	9	1
Sp3	Clybl	0.6444483049894043	285098.7	10	1
Klf3	BC021614	0.6441438958272584	257331.65	8	1
Foxn2	Tapbpl	0.6440965186422443	257265.8	8	1
E4f1	Sell	0.6440347979162573	271260.7	9	1
Klf4	Sap30	0.6434701948211459	257355.65	8	1
Fos	Lgals1	0.6429456128874528	285257.4	10	1
Irf8	Zfp36	0.6429440759170466	257224.85	8	1
Mafg	Psme1	0.6422950503650166	271218.2	9	1
Irf2	Tcf12	0.6421808653524683	271065.8	9	1
Tbx21	Gem	0.6421355087028411	285297	10	1
Bcl6	Chm	0.6419647066270593	271315.7	9	1
Srebf2	Iqgap2	0.6417684113384245	285141.9	10	1
Cdc5l	Ifit2	0.6411869507703789	285026.3	10	1
Atf2	Tcf12	0.6408160018222122	285160.9	10	1
Fosl1	Prkch	0.6405611229882965	285039.6	10	1
Zfp688	Acad8	0.6404887347531038	285105.9	10	1
Foxn2	Wisp1	0.6398972974834003	271188.05	9	1
Nfkb1	Slc39a1	0.6393746665905471	285032.6	10	1
Atf2	Ramp3	0.6392517598024989	271279.4	9	1
Plagl1	Il4ra	0.6391097896291944	257203.1	8	1
Stat3	Socs3	0.6386621411005684	257175.3	8	1
Gfi1	Tnip2	0.6385787183707512	271089.45	9	1
Irf2	Serpinb9	0.6384722861573233	257155.5	8	1
Egr2	Sesn1	0.6384218988629412	285326	10	1
Cic	Kctd14	0.6378763171212932	271242.2	9	1
Batf	Flot2	0.6378281233914618	271187.2	9	1
Foxn2	Ermp1	0.6375423307606137	271315.2	9	1
Bach1	Per2	0.6373859921633129	243255.8	7	1
Irf8	Tapbp	0.6373760047620777	271121.65	9	1
Mxi1	Utp20	0.6367631958184872	243362.65	7	1
Nr4a1	Rpn1	0.6366847688465158	257230.25	8	1
Irf4	9030617O03Rik	0.6365131060078262	271243.7	9	1
Zbtb7b	Kctd12	0.6354074882060002	271115.75	9	1
Hif1a	Hook2	0.6354063843367153	271243.4	9	1
Cux1	Zadh2	0.6353073203323606	285091	10	1
Klf6	Pde7a	0.6352930038406733	257356.6	8	1
Arid5a	Ccnd3	0.6351378444283831	271091.95	9	1
Atf6	Surf4	0.6344989407037468	271209.9	9	1
Bcl11b	Dpp4	0.6340795175508818	285095.9	10	1
Klf4	Cox17	0.633595412609521	271093.3	9	1
Egr2	Nsg2	0.6334471813158276	285032.7	10	1
Cdc5l	Glcci1	0.633413685383726	285093.6	10	1
Atf6	Slc39a14	0.6333756058460546	271189.8	9	1
Gfi1	Pdpn	0.633254694994186	271237.05	9	1
Cebpg	Syne1	0.632701203144245	271146.1	9	1
Egr1	Decr1	0.6326841844730874	271222.8	9	1
Egr2	Ypel5	0.6326763761969068	285149.3	10	1
Stat4	Mapkapk2	0.6318152658945291	271164.7	9	1
Bcl11b	Egln3	0.6310310121429532	285147.5	10	-1
Nr3c1	Gemin6	0.6308354233803638	243245.15	7	1
Ahctf1	Pfkp	0.6305407015333976	284964.5	10	1
Sp100	Gypc	0.6302582603937492	271160.2	9	1
Gfi1	Hk2	0.6302472422083755	284975.5	10	1
E4f1	Ddx51	0.6299317451450566	271067.15	9	1
Gata3	Cish	0.6298839455982244	284920.1	10	1
Bach1	Plxnc1	0.6297528711231198	285250	10	1
Stat3	Skap2	0.6296961250701238	257320.5	8	1
Nfkb2	Il2ra	0.629670337564155	285162.8	10	1
Batf	Lad1	0.6289389493433086	271149.75	9	-1
Batf	Emp3	0.6288662781429168	285029	10	1
Ahr	Aen	0.6288561346625096	284923.7	10	1
Egr2	Cox7a2l	0.6285860088203716	271124.5	9	1
Jun	Il21	0.6285423991706851	285104.9	10	1
Hif1a	Pgm2	0.6285193440006999	284917.6	10	1
Arid2	Ccl3	0.6278171469522112	271143.45	9	1
Batf	Mecr	0.6273316285468413	243220.45	7	-1
Foxk2_Foxp1...	Cd28	0.6271254901240115	257204.55	8	1
Klf4	Rnf19b	0.6270619750790016	285117.4	10	1
Foxn2	Ifih1	0.6267882663139812	257067.9	8	1
Foxn2	Ppp3ca	0.6266205048404622	271105.25	9	1
Foxo1	Vps37b	0.6263980794198671	243238.5	7	1
Sp100	Tnnt2	0.6263292707893903	285013.9	10	1
Arid3a	Tal2	0.6259320424320395	271001.35	9	1
Batf	Foxo1	0.6256704780598357	284994.8	10	1
Nfkb1	Tec	0.625484090207223	285046.5	10	1
Ets2	Gtf2i	0.6250914781934449	285022.1	10	1
Stat4	Cish	0.6249643443459539	271089.5	9	1
E2f1	Zfp239	0.6247555821807269	271083.85	9	1
Cdc5l	Akr1c12	0.6247194349548261	284988.9	10	1
Plagl2	Cdc42ep3	0.6244650910784378	257235.2	8	1
Foxn2	Stat4	0.6244281431374988	271025.55	9	1
Atf6	Impdh1	0.6241532906294057	271092.85	9	1
Bach1	Rreb1	0.6235643633220922	271212.4	9	1
Zbtb1	4632428N05Rik	0.6232823996474374	257246.55	8	1
Cic	Arhgdig	0.623028298192579	284965.3	10	1
Atf2	Reps1	0.6229726672791743	285093	10	1
Gfi1	Cyp1b1	0.6225534419195367	271230.6	9	1
Lef1	Mcoln2	0.6224418812670153	285195.7	10	1
Stat3	Chm	0.6217192110478117	257271.55	8	1
Elk4	Gart	0.6213979505296592	257148.45	8	1
Hes6	Grina	0.6212976776114312	257213.75	8	1
Etv6	Rpl14	0.6212271302997326	284939.1	10	1
Egr1	Impa2	0.6201332222740538	257045.45	8	1
Egr1	Pter	0.6198517797384725	270912.15	9	1
Runx2	Tnfrsf18	0.6196034411944995	271087.7	9	1
Arid3b	Atad2b	0.6195461276873374	271014	9	1
Lef1	Plagl1	0.6193307354499438	257092.55	8	1
Batf	Cd2	0.618778097218905	284963.5	10	1
E2f1	Cln6	0.6187581855089702	242960.6	7	1
Atf3	Ripk3	0.6187007956285925	257086.15	8	1
Foxo3	Cox7a2l	0.6182160843672876	257198.35	8	1
Cdc5l	Mettl8	0.6181719333427924	284899.2	10	1
Cdc5l	Nsg2	0.6181251188217687	285108.5	10	1
Batf	Ncoa1	0.6178270194388438	256939.7	8	1
Gfi1	Alpk2	0.6171456710997025	285103.8	10	1
Foxo1	Dnajc12	0.6170504917755874	243130.3	7	1
Sox4	Cmah	0.6167667140001497	284854.9	10	1
Nr3c1	Ptger4	0.6165486159023092	257080.25	8	1
Nfkb1	Lta	0.6162399165038532	284888.7	10	1
Arid2	Galnt3	0.6161417792822061	270884.35	9	1
Kdm2b	Exoc6	0.6158628425205726	257220.9	8	1
Ahr	Rbm15	0.6157196235482326	270894.15	9	-1
Rorc	Sirt2	0.6156896800912872	257160.55	8	1
Irf9	Phlpp1	0.6155676078279988	285029.7	10	1
Batf	Ptpn2	0.6155145339702845	284982.9	10	1
Irf7	Anapc1	0.615436510206435	270919.85	9	1
Mga	Flot2	0.6149555249332144	257119.85	8	1
Zfp703	Cebpb	0.6147792490986503	284859.2	10	1
Lef1	R3hdm1	0.6146091534153889	270809.15	9	1
Nr4a3	Plod3	0.6143426314121895	256802.85	8	1
Atf5	S100a6	0.6140320592075554	270941.65	9	1
Nfkb1	Cttn	0.6138825087530956	284931.8	10	1
Plagl1	Vav1	0.6129322273618107	284870.2	10	1
Atf5	Picalm	0.61284376331236	284982.1	10	1
Atf3	Alpk2	0.6127685046905825	284888.8	10	1
Nfkb1	Furin	0.6122891345804856	284968.9	10	1
Irf7	Map3k8	0.6122123712520229	243066.8	7	1
Klf4	Mgst3	0.611968145675677	257084.15	8	1
Ahr	Aig1	0.6110967772731917	256794.95	8	1
Klf3	Sh3bp1	0.6107928242561249	256923.65	8	1
Jun	Pmepa1	0.6106186645091959	284891	10	1
Srf	Hist1h1c	0.6105580229245349	284920	10	1
Foxn2	Inpp1	0.6101408088136839	284859.2	10	1
Atf5	Max	0.6097395514305356	284830.9	10	-1
Cdc5l	Sorl1	0.6096562160279761	270839.3	9	1
Rest	Rhebl1	0.6092466977547364	284854	10	1
Atf5	Rps6ka4	0.6090117888302383	284745.3	10	1
Egr2	Padi2	0.6087470363859909	257009.55	8	1
E2f1	Il12rb1	0.6086892036972943	243062.4	7	1
Batf	Slco3a1	0.6083856427235197	284878.4	10	1
Elk4	Lta	0.6082969573103298	242894.5	7	1
E4f1	Kcna3	0.6070605242651794	242912.5	7	1
Creb1	Lgals7	0.6067659938592802	270938.2	9	1
Cdc5l	Myo6	0.6064868185123287	284798.7	10	1
Egr2	Dzip1	0.6062957935552967	285082.1	10	1
Hes6	Auh	0.6062772999052788	270955.5	9	1
Irf9	Ndst1	0.6054742781064382	284901.1	10	1
Fos	Ehd4	0.6054493563007894	243034.2	7	1
Irf4	Ms4a4b	0.6054090597939823	256916.55	8	1
Stat2	Gbp4	0.6048123767226947	271013.2	9	1
Stat3	Gadd45g	0.6039344242348057	284880.3	10	1
Arid3a	Igfbp7	0.6029886714989348	256862.1	8	1
Gata3	Ell2	0.6028681820210007	284898.8	10	1
Bcl6	Aes	0.6020762954602628	284833.7	10	1
Fosl1	Sirt2	0.6016765840321838	284791.2	10	1
Ahr	Utp20	0.601642055256942	256930.05	8	1
Klf2	Inpp5a	0.6015079725889125	270850	9	1
Arid3a	Asnsd1	0.5998420663749306	256865.75	8	1
Ahctf1	Zfp239	0.5996862783365894	242906.7	7	1
Arid5a	Got1	0.5992337449197733	284922.3	10	1
Creb3l2	St7	0.5984799728014484	284701.7	10	1
Zfp688	Ccng1	0.5979394068542293	284643	10	1
Atf5	Prpsap2	0.597732745360397	270930.8	9	-1
Batf	Nfe2l2	0.5970686212799926	270723.15	9	1
Zeb1	Icam2	0.5968937437549227	270712.45	9	1
Atf6	Sdc3	0.5968145071346334	270831.4	9	1
Cic	Cd5l	0.5966577961074053	270940.85	9	1
Jun	Capg	0.5965312551770222	270846.2	9	1
Pou6f1	Igfbp7	0.5963145223745551	270898.05	9	1
Fosl1	Srxn1	0.5962993295808968	284625.5	10	1
Hif1a	Fads2	0.5962215764148059	270798.45	9	1
Bcl6	Cysltr1	0.5957091427007949	270766.7	9	1
Hmga1_Hmga1-rs1	Psmd8	0.5953978869666338	270739.55	9	1
Atf5	Lbp	0.595178829419537	284833.2	10	1
Batf	Tm9sf4	0.5950297265295992	270886.7	9	-1
Mafg	Hopx	0.5948283321838845	284753.2	10	1
Bcl6	Sh3bp1	0.5940012294629788	284715.1	10	1
Arid3a	Ccl1	0.5938919675098671	256928.75	8	1
Elk3	Trappc10	0.5936361382045442	242945.5	7	1
Nfatc1	Ncs1	0.59355486472722	256901.85	8	1
Nfkb1	Icam1	0.5933715188091304	284689.5	10	1
Cebpb	Rabggta	0.5933059059833277	284753.4	10	-1
Arid2	Acsl5	0.5931128278291635	270839.15	9	1
E4f1	Dnajc27	0.5930683578926947	284705.6	10	1
Creb3l2	Lclat1	0.5929884432830753	270947.6	9	1
Batf	Cnn2	0.5927557122321435	284751.4	10	1
Atf2	Zfp426	0.5926187364132568	256706.05	8	1
Fos	Gpsm2	0.5923887289883828	284629	10	1
Rest	Igtp	0.5923580560564277	270786.95	9	1
Irf1	Ptpn2	0.5916107762557397	284812.1	10	1
E4f1	Nfkb1	0.591333161162957	284838.8	10	1
Bcl6	Trp53i13	0.5912806051132505	284582.1	10	1
Ets2	Ostf1	0.5912164308597145	284682.8	10	1
Atf5	Padi2	0.5910372689428425	242962.3	7	1
Klf3	Jak3	0.5908973642034226	270788	9	1
Bcl6	Acsl4	0.5908299488644029	284674.8	10	1
Egr3	Tbxa2r	0.590559703622286	256815.35	8	1
Cebpb	Dcxr	0.5901233088592696	284567.4	10	1
Nr4a2	Mapk14	0.5889819224395602	256857.15	8	1
Ahctf1	Cpd	0.5886923242756688	242963.5	7	1
Irf1	Tapbp	0.5886511090159053	270663.15	9	1
Atf2	Ifnar1	0.5885639240572794	242906.1	7	1
Ets1	Ctla4	0.5885536997581875	256758.9	8	1
Bcl6	Gja1	0.5885256609374856	270770	9	1
Egr3	Ptprc	0.5884742841655213	270689.95	9	1
Arid3a	Kdelc1	0.5883031594161363	242840.1	7	1
Arid5a	Oxct1	0.5880513255039151	242899.15	7	1
Irf4	Tox	0.587988592829249	270760.75	9	1
Hif1a	Nfil3	0.5876404501563408	284706.6	10	1
Batf	Ulk2	0.5876119194876381	284764.8	10	1
Bach1	Gata3	0.5875494080729838	270787.45	9	1
Foxn2	Tspan13	0.5872042701569878	270807.7	9	1
Klf4	Lgals7	0.5868250837264134	284668.3	10	1
Cic	Anxa4	0.5866469017875036	284828	10	1
Atf3	Mina	0.5864429785415433	256775.75	8	1
Rora	Ets1	0.5863019213803815	256829.35	8	1
Foxn2	Fbxo4	0.5862449556287117	284683	10	1
Irf2	Utp20	0.5861858091612875	270994.6	9	1
Erf	Plagl1	0.5861606648748627	242889.15	7	1
Jun	Runx1	0.5859996860486235	270721.3	9	1
Jun	Rora	0.5859154437946541	270660.45	9	1
Rel	Runx2	0.585521766310886	284565.1	10	1
Ets2	Vamp4	0.5852741060781809	270768.1	9	1
Jun	Ncoa1	0.5851164808314828	270679.35	9	1
Creb1	H2-Eb1	0.5847778384357779	270650.3	9	1
Ets2	Spn	0.5846542183298726	256807.75	8	1
Stat3	Notch1	0.5846114427623071	256827.85	8	1
Nfatc1	Ptger2	0.5840876134048065	242759.5	7	1
Atf5	Ahr	0.5840314617877997	284657.9	10	1
Cdc5l	Batf	0.5838594254674293	256859.6	8	1
Lef1	Dnmt3a	0.5836285221146453	256743.6	8	1
Klf4	Stra6	0.5834950410355584	284655.8	10	1
Batf	Xrcc5	0.5834442845575921	256800.85	8	-1
Arid3b	Tcf12	0.5833028847216023	284549.3	10	1
Fosl1	Tes	0.5832393219284377	270679	9	1
Cebpb	Retsat	0.5832255386991286	256773.75	8	1
Myc	Hk2	0.5831938873991509	284778	10	1
Atf6	Fosl2	0.5830787060662458	256848.75	8	1
E2f1	Crebbp	0.5828715952949662	256617.2	8	-1
Stat1	Socs1	0.5827233663059135	256770.9	8	1
Bcl6	Lrba	0.5826320207871601	284520.3	10	1
Ahr	Sema7a	0.5824868002328051	270588.25	9	1
Bcl6	Atp6v1d	0.5822011484690026	256820.55	8	1
Cdc5l	Ldlrap1	0.5820030234445513	256649.65	8	1
Fosl1	Rnf181	0.5818350264386692	284473	10	1
Rest	Cdk5r1	0.5816370098051636	270727.8	9	1
Atf3	Ddr1	0.5816162719868407	256736.95	8	1
Klf4	Arid3a	0.5809688083953348	284549.1	10	1
Elk4	Tspan6	0.5808014513323493	242650.6	7	1
Ahr	Nfyb	0.5807999405258195	284624.3	10	1
Bcl11b	Ifnar1	0.580759946335848	256785.35	8	1
Cdc5l	Max	0.5807385511877265	270744.4	9	1
Nr4a2	Il10rb	0.5801352025556908	270732.1	9	1
Atf2	Nlgn2	0.5796758116738123	242771.1	7	-1
Cic	Dctn4	0.5796587164285492	270821.85	9	1
Atf2	Cd1d1	0.5795959358533118	256670.55	8	1
Atf3	Nucb2	0.5795886381183433	284610.9	10	1
Srf	Klf7	0.5792542316233578	284562.7	10	1
Atf3	Cebpb	0.5789854261485813	270724.45	9	1
Rxra	Wrnip1	0.5789150271390164	256596.05	8	1
Zbtb44	Myd88	0.5787938290786447	256890.6	8	1
Cic	Pcbp4	0.5784938186125897	270442.25	9	1
Fosl2	Arl4c	0.5783778498398537	256769.25	8	1
Rel	Ppp1r10	0.5782306247324509	284744.5	10	1
Foxn2	Epsti1	0.5777049172521378	256725.35	8	1
Stat3	Hif1a	0.5776819597089654	242736.3	7	1
Arid3a	Nln	0.5770818859849993	270743.5	9	1
Stat4	Irf4	0.5770430597228219	270671	9	1
Klf10_Klf11	Tulp3	0.5763850654504394	284457.8	10	1
Fosb	Ppp3ca	0.5762236955949291	256739.95	8	1
Cdc5l	Sidt1	0.5758786741992745	270583.95	9	1
Bach1	B4galnt1	0.5758139415595467	256673.3	8	1
Zeb1	Prkca	0.5752724383227363	242702.4	7	1
Rest	Fam83g	0.5750676124846492	270667.8	9	1
Bcl6	Galnt3	0.5748039009543368	270483.05	9	1
Batf	S1pr1	0.5746905022322574	284413.4	10	1
Bcl11b	Phlpp1	0.573992529452923	284465.8	10	1
Egr1	Syce2	0.5739548254907724	284455.3	10	1
Klf3	Ascc1	0.5738374936131158	284482.7	10	1
Atf5	Kctd14	0.5738267094709545	284519.4	10	1
Ahr	Sptlc1	0.5737559816191242	284479.2	10	1
Ahctf1	Cdk6	0.5728498962969553	270696.2	9	1
Egr1	Pgam1	0.5726332942513611	284529.1	10	-1
Fosl1	Ube2v1	0.5717985674926108	284436	10	1
Bcl11b	Stx1a	0.5713800306055944	270398.6	9	1
Cebpb	Lclat1	0.5712058868549903	284466.5	10	1
Creb3l2	Dnmt3b	0.5711818257316711	256784.15	8	1
Bcl6	Ccnd3	0.5711438515527794	284491.6	10	1
Arid3a	Rgs1	0.5710856246161493	270633.3	9	1
Atf3	Serpinb9	0.5708084137519251	270589	9	-1
Zbtb7a	Tgfbr1	0.5707399006134273	270606.3	9	1
Arid3a	Sesn3	0.5707281031798053	256640.75	8	-1
Fosl1	Fbxo4	0.5706995657308853	270587.7	9	1
Hbp1	Dusp6	0.570091457555977	242601.3	7	1
Arid3a	Penk	0.5697521862550439	256688	8	1
Irf4	Antxr2	0.5696512194826651	256803.55	8	1
Srf	Qrich1	0.5695478015939134	270601.8	9	1
Cdc5l	Lpin2	0.5694499835307348	284465.2	10	1
Nfkb1	Tab2	0.5690569288874572	270584.25	9	1
Klf4	Bcl2l1	0.5687347326309635	242801.75	7	1
Arid3a	Dcxr	0.5687187415982927	270642.5	9	1
Atf5	Acsbg1	0.5684339790585129	284364.5	10	1
Cebpb	Cyfip2	0.5684054927816581	256728.45	8	1
Clock	Itga3	0.568340742733058	284442.9	10	1
Hif1a	Sra1	0.5682443119117859	284602.9	10	1
Cdc5l	Prickle1	0.5678439979214415	284494	10	1
Nfkb1	Plagl1	0.5674752296151729	270641.7	9	1
Ahctf1	Ifit3	0.5670992061928588	256603.3	8	-1
Atf5	Exoc4	0.5669449143613187	284382.5	10	1
Klf10_Klf11	Sqle	0.5665830690733877	284647	10	1
Zfp688	Exoc4	0.5662569626615429	284375.9	10	1
Batf	Tnfrsf21	0.5661764729165342	270750.5	9	-1
Nr3c1	Nrp1	0.566147758844703	256637.05	8	1
Atf2	Glipr1	0.565177019612437	256766.45	8	1
Arid3a	Abcd3	0.5649243144767715	242666.55	7	1
Pbx2	Nme4	0.5649098058358504	270514.15	9	1
Rbpj	Sox4	0.5643882214002262	256652.85	8	1
Bach1	Prkd3	0.5643212124484055	270480.2	9	1
Batf	Nfil3	0.564138465105631	242615.9	7	1
E2f1	Pmm1	0.5640600368160725	228528.5	6	1
Pou6f1	Marcks	0.564002017054295	270552.3	9	1
Stat1	Batf	0.5637260692300746	256502.9	8	1
Atf3	Exoc4	0.563640998848174	256595.35	8	-1
Arid3a	Tnni1	0.5632395367379173	256624.85	8	1
Sp2	Oxct1	0.5631999722351259	256606.35	8	1
Mafg	Fundc2	0.5631670932016101	270501	9	1
E2f1	Pgam1	0.5628657840773507	256690.55	8	1
Patz1	Utrn	0.5628521649134994	256595.95	8	1
Atf3	Chm	0.5627744409783273	256524.95	8	1
Plagl1	Rara	0.562668282103638	270512	9	1
Mtf2	Ell2	0.5625319210637756	284553	10	1
Egr1	Mmachc	0.562374931984706	228513.55	6	1
Irf4	Nedd9	0.5619190803984572	242761.95	7	1
Crem	Dnajc27	0.5616963456027604	242571.55	7	1
Atf5	Ass1	0.5615489943289116	256732.95	8	1
Nfkb2	Lif	0.5612386645129547	270646.55	9	1
Fos	Tubb6	0.560705554775459	284659.4	10	1
Ahctf1	Vdac1	0.5606651149882025	242590.4	7	1
Batf	Dusp2	0.56060781927105	270439.8	9	-1
Zfp281	Wdr81	0.5605190818874624	256667.1	8	1
Stat1	Aste1	0.5604597559461894	270447.25	9	1
Runx2	Cmtm7	0.5596760306635034	256677.4	8	1
Batf	Map4k4	0.5596184735888698	270584.4	9	1
Satb1	Rrad	0.5595594817077538	256599.8	8	1
Klf4	Dhrs1	0.5595028842329113	284436.3	10	1
Stat2	Isg20	0.5594569308181472	256615.1	8	1
Tef	Pdpn	0.5593500271741224	284503.5	10	1
Atf5	Gpr65	0.5591095232130018	242782.55	7	1
Rela	Wdr1	0.5586935670236833	242597.4	7	1
Nfkb2	Nfkb2	0.557956903106326	284472.3	10	1
Zhx1	Bbc3	0.5577396750730522	270470.4	9	1
Gabpa	Slc9a8	0.557564577262031	270611.8	9	1
Atf6	Plac8	0.5574996543150583	270447.1	9	1
Cebpb	Clybl	0.5572463026777396	270322.55	9	1
E4f1	Nfkbia	0.557124222828291	242640.7	7	1
Fosb	Fyn	0.5568749471947119	256550.55	8	1
Atf6	Nkain1	0.5567260934057039	270558.6	9	1
Ets2	Cebpg	0.556310217640247	270431.8	9	1
Zfp202	Arf1	0.5561384312803035	242672.55	7	1
Zfp688	Ercc5	0.5558420406851343	270561.7	9	1
Gabpa	Ecd	0.5557133358298515	228588.2	6	1
Atf3	Traf6	0.555651656267006	284327.6	10	1
Zfp688	Abhd4	0.5555126479906598	270398.55	9	1
Cebpg	Fth1	0.5555009004573023	242438.9	7	1
Rel	Csf2	0.5554671909504868	256585.85	8	1
Cebpg	L1cam	0.5554646666944748	270570.3	9	1
Ahctf1	Cd81	0.5552526181689273	256349.4	8	1
Maff	Cxcl10	0.5552307287786151	270427.55	9	1
Zbtb7a	Ssbp4	0.554836167870754	270477	9	1
Fli1	Riok3	0.5547546553442637	256709.95	8	1
Stat1	Ifit1	0.5542302426727433	256579.15	8	1
Cenpb	Ptprcap	0.553536965461386	284260.9	10	1
Zbtb20	Znrf1	0.5534260248038902	228535.7	6	1
Irf2	Ms4a4c	0.5532652715247517	256398.25	8	1
Jun	Id2	0.5523833139325505	270561.35	9	1
Atf2	Vgll4	0.5522651807742716	242569.2	7	1
Nr3c1	Gne	0.5522346336838961	242444	7	1
Clock	Nedd4	0.5520564069614231	242504.7	7	1
Zfp688	Bbc3	0.5519981460854593	270275.3	9	1
Rest	Stard5	0.5519027543424022	270508.85	9	1
Foxo1	Ets1	0.5516002268381067	242446.4	7	1
Irf9	Igtp	0.5512722903456893	256352.15	8	1
Ets2	Bcl2l1	0.5512389835310875	284280.5	10	-1
Bbx	Flot1	0.550930709955142	256556.55	8	1
Zfp160	Ptger4	0.5509265462491572	270413.8	9	1
Sox4	Smarca2	0.5502943654182795	228610.2	6	1
Nr3c1	Cd96	0.5501706797896444	270313.65	9	1
Aebp2	Sh2b1	0.5499128705976672	270439.3	9	1
Tef	Picalm	0.5498652911658692	270380.15	9	1
Sp100	Ppic	0.5496595784941618	270393.5	9	1
Arid3a	Ptpn11	0.5496273400076728	242555.85	7	1
Creb3l2	Smpd4	0.5495422992620262	242607.85	7	1
Atf6	Picalm	0.5491732954503027	256595.7	8	1
Gfi1	Il10	0.5483994889624082	242648	7	1
Kdm2b	Tspan5	0.5483355219577714	284438.3	10	1
Rreb1	Tsc1	0.5481522493618735	270348.95	9	1
Bach1	Guca1b	0.5475005928656594	256449.5	8	1
Klf10	Epb4.1l2	0.5472797329962156	242568.5	7	1
Mafg	Nfkbie	0.5472266368257465	270542.2	9	1
Klf4	Stx7	0.5471654867456942	284445.8	10	1
Bach1	Ccl5	0.5471201757435904	256278.3	8	1
Egr1	Ggct	0.5471066829798648	270215.2	9	1
Nfkb1	Cxcr5	0.547066282563647	284313.9	10	1
Tcf3	Naga	0.5469772901590579	242552.25	7	1
Batf	Crip1	0.5467127981342759	242501.9	7	1
E4f1	Cd274	0.5465831423694114	270463.65	9	1
Zeb1	Cd28	0.5463434476449305	242507.4	7	1
Stat3	Adarb1	0.5462772172508793	242553.9	7	1
Fos	Adora2a	0.5459189983557119	270394.4	9	-1
Stat3	Vav1	0.5458865595815515	242513.6	7	1
Arid3b	Slc14a1	0.5458737585358229	270513.8	9	1
Fosl1	Smox	0.5457218013939932	284396.7	10	1
Egr1	Gusb	0.5456622167531021	242292.1	7	1
Cic	Fes	0.5455397449022178	270248.75	9	1
Jun	Tubb6	0.545305045630436	256650.4	8	1
Ahctf1	Adipor2	0.5451751701114423	242460.7	7	-1
Batf	Sfmbt1	0.5451247987010228	270358.1	9	-1
Arid3a	Rasgrp2	0.5450941226791024	242240.3	7	-1
Cenpb	Atad2b	0.544476880391007	256688	8	1
Klf2	Kdm2b	0.544143702935634	242558.6	7	1
Atf5	Tex261	0.5441162227144205	270354.7	9	1
Rela	Stat4	0.5439662448962941	242444.4	7	1
Foxk2_Foxp1...	Acp5	0.543923353381315	242339.5	7	1
Arid2	Pter	0.5438491449193348	228546.2	6	1
Zfp688	9030617O03Rik	0.5436604289309923	284189.6	10	1
Atf5	Stab1	0.5434965868794034	270424.3	9	1
Foxo3	Fli1	0.5434204115508152	228525.65	6	1
Ets2	Ankzf1	0.5430866908153175	284151	10	1
Nfkb1	Acsbg1	0.542752875892369	270396.75	9	1
Irf4	Erc1	0.5427301710753237	242387.6	7	-1
Nr4a1	Ubiad1	0.5425233994331059	284368.4	10	1
Arid3a	Rdh10	0.5424277736153952	270439.3	9	1
Elk3	Lime1	0.5422724518416258	284203	10	1
Mxi1	Galk1	0.5420173000480553	270500.5	9	1
Nfkb1	Klf10	0.5415509825579152	284197.4	10	1
Pknox1	Klf2	0.5415421798611786	228494.55	6	1
Cdc5l	Fam3c	0.541537626993994	270248.15	9	1
Ahctf1	Tyw1	0.5415144647999584	270235.5	9	1
Batf	Ppp1cc	0.5413805196815993	256301.9	8	1
Hif1a	Tfg	0.5410404705114585	270381.1	9	1
Ahr	Snx9	0.5406267364399682	256463.45	8	1
Sp4	Lpin2	0.5405004573426818	284202.3	10	1
Satb1	Fndc3a	0.5404744433020381	256379.25	8	1
Bcl6	Agpat3	0.5400613067346051	284296.3	10	1
Stat3	Cxcr5	0.5399897197050313	256470.75	8	1
Atf3	Ptpn2	0.5394381031897797	256432.75	8	1
Cebpb	Pkp4	0.5392575831066446	256502.85	8	1
Hes6	Fbxo21	0.5391834732146549	284279.4	10	1
Nr3c1	Phtf2	0.538955125385904	228435.3	6	1
Batf	Gsn	0.5387304899180219	284153.8	10	1
Foxn2	Decr1	0.5385045387588185	270239.35	9	1
Srebf2	Lrrfip1	0.5384343866084904	242359.8	7	1
